category_id,year0_institutions,year1_institutions,year2_institutions,year3_institutions,year4_institutions,recent_institutions,core_institutions_1y,core_institutions_3y,core_institutions_5y,citation_cohort_percentile
C0518,299,276,214,174,158,299,299,581,707,0.4938047869128903
C0519,138,131,93,71,78,138,138,308,385,0.4612809831389504
C0520,223,183,156,134,113,223,223,404,499,0.5256016883746573
C0521,377,375,306,295,222,377,377,743,920,0.5483605366059264
C0522,4,0,0,0,0,4,4,4,4,0.0
C0523,0,0,0,0,0,0,0,0,0,0.0
C0524,147,117,116,63,71,147,147,311,377,0.39597445832542
C0525,98,114,88,74,76,98,98,268,383,0.41368699647531976
C0526,173,115,95,107,93,173,173,319,436,0.533092574672584
C0527,457,454,409,295,258,457,457,1064,1330,0.32438100842718326
C0528,24,9,15,9,12,24,24,47,64,0.3158365936639026
C0529,202,179,123,102,87,202,202,355,420,0.5243234197709089
C0530,1313,1163,946,900,759,1313,1313,2076,2412,0.4960343213740683
C0531,102,86,77,67,75,102,102,233,326,0.5360968147715524
C0532,622,514,347,273,268,622,622,984,1146,0.5923637759870314
C0533,460,266,244,225,198,460,460,688,828,0.31952175204868477
C0534,618,460,317,248,132,618,618,1096,1243,0.5584627812423809
C0535,40,36,39,13,23,40,40,87,109,0.3327471242613137
C0536,29,45,20,42,24,29,29,84,138,0.46101854311620466
C0537,2824,2566,2265,2160,1853,2824,2824,4390,5116,0.5138363281182647
C0538,70,93,47,77,36,70,70,188,281,0.288601502355617
C0539,119,124,92,108,86,119,119,295,441,0.21626703319004453
C0540,140,116,118,112,121,140,140,284,423,0.35016542667189277
C0541,79,62,43,51,77,79,79,166,255,0.3629701572133673
C0542,457,293,218,184,141,457,457,751,879,0.39304211318358856
C0543,171,138,92,59,62,171,171,331,389,0.48080013796887183
C0544,39,22,21,31,36,39,39,77,130,0.32531104249671305
C0545,191,154,161,123,123,191,191,426,593,0.4503350954326267
C0546,6,27,21,19,12,6,6,51,74,0.2552218509632589
C0547,48,7,11,12,5,48,48,64,79,0.3820844860717523
C0548,124,129,99,97,64,124,124,281,372,0.2614229888924597
C0549,42,36,30,23,6,42,42,88,100,0.3445747339196533
C0550,222,182,175,122,133,222,222,451,582,0.3745351023668705
C0551,165,163,166,113,101,165,165,398,522,0.2882139459867958
C0552,656,562,448,464,403,656,656,1214,1563,0.4653690855982829
C0553,581,526,326,211,195,581,581,1158,1368,0.2976625689777285
C0554,110,106,88,54,65,110,110,264,345,0.4243791203560788
C0555,488,423,357,309,251,488,488,816,949,0.5310500325964727
C0556,1098,916,723,584,465,1098,1098,1628,1788,0.602562635971973
C0557,1056,1031,909,942,830,1056,1056,2075,2653,0.48024511054823255
C0558,143,125,86,102,55,143,143,303,392,0.47997613635112485
C0559,38,23,18,9,6,38,38,72,83,0.5813515121312344
C0560,283,241,214,190,163,283,283,486,589,0.4383562972566981
C0561,85,40,39,41,44,85,85,150,217,0.27713266496494887
C0562,5,7,1,7,6,5,5,13,25,0.31601440857754937
C0563,18,20,15,23,30,18,18,53,100,0.18929604080475543
C0564,352,314,286,231,238,352,352,633,769,0.33503534092637377
C0565,247,71,55,89,61,247,247,316,400,0.5169448877741223
C0566,220,82,106,85,78,220,220,338,428,0.45028521990821635
C0567,4,13,13,7,17,4,4,30,53,0.3609553091772291
C0568,0,0,0,2,0,0,0,0,2,0.0
C0569,441,355,310,331,324,441,441,812,1108,0.47193651182742435
C0570,214,130,96,154,168,214,214,375,580,0.4403196706052257
C0571,79,60,46,37,45,79,79,172,237,0.2807475098516814
C0572,359,337,326,267,153,359,359,771,933,0.3579233799800255
C0573,1,0,0,0,0,1,1,1,1,0.0
C0574,70,51,51,49,47,70,70,151,217,0.31367504783500444
C0575,201,215,228,255,214,201,201,510,762,0.44957974615298385
C0576,608,413,327,184,141,608,608,976,1095,0.564209343364675
C0577,528,437,287,150,132,528,528,855,936,0.5856334233307967
C0578,124,145,119,123,122,124,124,311,433,0.4305869540325364
C0579,6,3,4,1,4,6,6,13,18,0.14810138359402664
C0580,0,4,2,1,0,0,0,6,7,0.23722506823090111
C0581,113,168,131,137,132,113,113,345,504,0.3162401687756515
C0582,262,237,234,261,206,262,262,557,774,0.3746786745408898
C0583,163,74,117,106,130,163,163,279,404,0.40163215810709796
C0584,156,251,237,277,274,156,156,418,624,0.44859805991138585
C0585,37,12,14,10,41,37,37,51,79,0.46547733683793924
C0586,105,169,147,163,126,105,105,303,397,0.4659740772685965
C0587,488,460,404,332,350,488,488,1077,1386,0.3415296276699407
C0588,12,12,7,2,7,12,12,31,40,0.1071296797775079
C0589,32,24,27,28,32,32,32,67,100,0.1833194579615552
C0590,172,154,147,167,171,172,172,389,587,0.3477782112962063
C0591,64,58,54,53,39,64,64,161,223,0.49683514004641927
C0592,627,568,456,347,306,627,627,1158,1393,0.47385772633230605
C0593,954,696,491,403,302,954,954,1476,1689,0.5422415781124065
C0594,101,70,51,34,22,101,101,210,257,0.29659699291254715
C0595,0,0,0,0,0,0,0,0,0,0.0
C0596,35,4,32,12,9,35,35,66,79,0.23108914844949735
C0597,185,105,52,34,36,185,185,286,328,0.4913128722275898
C0598,665,522,320,175,147,665,665,1077,1168,0.5303474434027714
C0599,0,0,3,1,0,0,0,3,4,0.7206287732087937
C0600,272,133,130,84,40,272,272,435,502,0.5005331067739874
C0601,82,105,108,154,82,82,82,250,382,0.401672711880149
C0602,350,560,416,341,267,350,350,936,1106,0.6023314163029121
C0603,726,632,549,488,400,726,726,1413,1777,0.5250927661531023
C0604,304,221,236,193,141,304,304,582,733,0.4572798225397068
C0605,139,87,65,42,49,139,139,230,274,0.5605411093662442
C0606,406,186,182,148,149,406,406,610,738,0.2969060646454053
C0607,71,109,79,71,52,71,71,236,315,0.2960869808972195
C0608,72,61,73,73,64,72,72,176,268,0.31650354598062547
C0609,68,55,59,75,52,68,68,157,250,0.3073157398427526
C0610,0,0,0,0,0,0,0,0,0,0.0
C0611,13,15,10,1,4,13,13,37,40,0.07115611058294385
C0612,63,74,22,13,28,63,63,141,176,0.21895077437698893
C0613,33,26,21,30,26,33,33,71,112,0.3464107769275267
C0614,50,58,45,74,47,50,50,125,203,0.2103816529822303
C0615,133,125,110,138,119,133,133,287,431,0.3307556448292696
C0616,586,472,413,381,326,586,586,944,1116,0.5575638998741645
C0617,19,8,8,6,13,19,19,35,53,0.31779719582973726
C0618,31,21,17,34,31,31,31,67,121,0.441476414360605
C0619,361,122,143,112,87,361,361,545,667,0.43896628796998244
C0620,0,4,7,0,0,0,0,11,11,0.30607443612539253
C0621,15,15,5,16,19,15,15,35,68,0.11001923026229445
C0622,321,319,219,260,262,321,321,594,783,0.27557747316457537
C0623,270,183,120,84,57,270,270,476,558,0.4734568517354434
C0624,335,220,145,81,43,335,335,561,625,0.5180098501141768
C0625,132,102,103,103,58,132,132,316,435,0.37086845334723006
C0626,164,116,122,57,90,164,164,346,443,0.38492999208462325
C0627,39,80,60,30,39,39,39,144,180,0.35466053720991386
C0628,6,10,3,9,8,6,6,19,34,0.2663850598935097
C0629,74,62,85,49,55,74,74,185,247,0.42649959823382066
C0630,229,238,231,247,273,229,229,570,827,0.33374649941149487
C0631,217,202,127,121,100,217,217,483,639,0.40525990849891663
C0632,146,90,87,72,93,146,146,269,382,0.4102123535129514
C0633,390,334,311,229,239,390,390,713,870,0.360895928166878
C0634,679,474,398,308,297,679,679,1111,1305,0.4421770303254136
C0635,95,105,73,75,64,95,95,218,284,0.4739391965122581
C0636,238,198,187,119,97,238,238,433,508,0.4511553375633893
C0637,45,32,24,19,18,45,45,93,112,0.3153021430020603
C0638,22,37,25,22,14,22,22,77,107,0.22951437907061553
C0639,0,0,1,0,0,0,0,1,1,0.18120514865018794
C0640,0,0,0,0,0,0,0,0,0,0.0
C0641,0,3,0,0,0,0,0,3,3,0.32767484626183935
C0642,265,401,307,224,126,265,265,756,942,0.4874374620960175
C0643,9,7,15,4,7,9,9,28,37,0.37285094917336503
C0644,160,151,141,122,155,160,160,389,551,0.4085205430809876
C0645,45,59,55,58,30,45,45,147,208,0.1986029567142896
C0646,39,39,63,30,49,39,39,120,187,0.27460696962243114
C0647,158,139,87,127,106,158,158,297,425,0.2651192707169363
C0648,37,20,35,30,13,37,37,82,119,0.4070523049058761
C0649,0,0,0,0,0,0,0,0,0,0.0
C0650,119,59,62,51,63,119,119,193,251,0.3312161873876666
C0651,341,338,247,245,218,341,341,656,832,0.3814105731972019
C0652,7,2,12,1,3,7,7,21,25,0.24503408643881247
C0653,149,143,91,94,72,149,149,255,295,0.25159669926615447
C0654,16,17,4,8,5,16,16,37,50,0.13834227944480812
C0655,0,0,1,0,0,0,0,1,1,0.2197878228782288
C0656,151,84,91,62,33,151,151,281,329,0.4759862490352615
C0657,86,94,92,41,55,86,86,230,280,0.3586771664820032
C0658,6,3,1,0,0,6,6,10,10,0.7318876555938639
C0659,7,0,0,0,0,7,7,7,7,0.0
C0660,22,42,7,5,15,22,22,63,81,0.5761866774525556
C0661,44,44,34,22,22,44,44,117,150,0.36473628588370866
C0662,96,99,90,86,100,96,96,252,375,0.29576887699388044
C0663,23,13,17,12,16,23,23,50,68,0.2736956743810694
C0664,28,22,16,23,21,28,28,64,101,0.23577583054099818
C0665,319,218,193,102,143,319,319,601,752,0.3474701792139575
C0666,33,29,5,19,17,33,33,63,92,0.24389226254724172
C0667,305,284,267,236,227,305,305,613,816,0.37681675803743797
C0668,11,16,42,12,0,11,11,64,76,0.33053763486890075
C0669,9,4,11,3,2,9,9,20,24,0.17672859702182744
C0670,168,141,128,119,129,168,168,346,470,0.44104569662189846
C0671,735,685,590,407,417,735,735,1420,1701,0.4591704519675414
C0672,528,365,294,221,164,528,528,767,860,0.4695715153209824
C0673,76,80,67,44,37,76,76,174,204,0.5169334737126576
C0674,177,153,60,96,89,177,177,343,466,0.20990809678417
C0675,576,468,342,304,194,576,576,1018,1205,0.4486324675827169
C0676,420,423,299,314,270,420,420,864,1155,0.4051436151353159
C0677,160,174,124,142,140,160,160,391,561,0.3581645923601247
C0678,227,300,269,189,232,227,227,629,839,0.4091707452159194
C0679,44,34,27,22,24,44,44,101,136,0.24639713176116723
C0680,537,468,472,402,367,537,537,1070,1388,0.4766027934508778
C0681,75,81,72,76,46,75,75,177,250,0.5414854398149344
C0682,11,9,11,25,35,11,11,27,79,0.5407724889110787
C0683,31,23,19,6,8,31,31,64,73,0.5348354763394038
C0684,446,331,235,133,133,446,446,704,776,0.5937745830191198
C0685,85,99,87,100,65,85,85,230,334,0.4701625490200821
C0686,282,198,136,133,135,282,282,497,619,0.391594424983956
C0687,112,150,155,108,137,112,112,328,462,0.43243032097508405
C0688,148,157,144,115,149,148,148,367,516,0.33114794980005574
C0689,206,205,222,215,205,206,206,503,731,0.37409861781021914
C0690,10,4,6,5,1,10,10,18,21,0.14834366386619136
C0691,0,0,0,0,0,0,0,0,0,0.0
C0692,0,0,0,0,0,0,0,0,0,0.0
C0693,226,135,198,147,147,226,226,475,664,0.44595705267949937
C0694,248,191,150,99,112,248,248,470,553,0.35262088948301823
C0695,190,186,140,87,79,190,190,379,438,0.44737063828932255
C0696,171,112,125,93,61,171,171,335,416,0.5139639349660557
C0697,103,142,131,130,111,103,103,295,409,0.5319658571650872
C0698,22,23,17,9,22,22,22,59,83,0.234616946586893
C0699,14,13,9,17,17,14,14,34,62,0.32861594812367056
C0700,450,373,323,329,296,450,450,834,1084,0.323610183954253
C0701,3,0,0,0,2,3,3,3,5,0.0
C0702,0,0,0,0,0,0,0,0,0,0.0
C0703,3,4,10,7,1,3,3,15,22,0.40945592227451333
C0704,17,18,14,5,5,17,17,47,56,0.12992945108466014
C0705,17,15,18,13,8,17,17,38,53,0.36850429505410476
C0706,2,0,0,3,2,2,2,2,7,0.19139183579335795
C0707,37,55,27,29,16,37,37,100,135,0.4691951211064426
C0708,0,0,0,1,0,0,0,0,1,0.0
C0709,22,19,27,17,13,22,22,58,73,0.3294616428062144
C0710,56,43,38,30,19,56,56,104,123,0.31727796368796085
C0711,33,39,39,32,51,33,33,106,168,0.18587612329630146
C0712,526,434,304,301,299,526,526,992,1288,0.37787658637808547
C0713,210,140,113,100,96,210,210,384,499,0.38770337380603676
C0714,795,636,556,500,445,795,795,1216,1424,0.5355594427589636
C0715,277,201,181,148,115,277,277,538,674,0.489055376409443
C0716,98,59,58,82,72,98,98,190,303,0.3644603396497115
C0717,30,11,22,12,13,30,30,57,79,0.3441861970131325
C0718,217,153,161,142,160,217,217,411,564,0.31922914395624474
C0719,107,133,204,87,124,107,107,417,573,0.30765790581162206
C0720,129,157,169,127,119,129,129,410,576,0.2886866220396599
C0721,13,14,0,1,7,13,13,27,34,0.14038011235526807
C0722,10,19,19,10,8,10,10,35,47,0.3346151916401813
C0723,541,502,412,426,328,541,541,998,1285,0.47383765978324827
C0724,130,129,124,78,81,130,130,358,470,0.47684107969965334
C0725,333,193,163,196,141,333,333,558,758,0.4613855140561211
C0726,139,62,44,62,64,139,139,213,293,0.3806934506950566
C0727,913,722,596,509,468,913,913,1457,1698,0.510139607986539
C0728,930,713,565,413,368,930,930,1371,1539,0.5684866606878441
C0729,109,47,29,43,28,109,109,172,229,0.40306686020466154
C0730,0,3,0,2,0,0,0,3,5,0.8021322152099097
C0731,16,3,10,21,8,16,16,28,48,0.1347911656150968
C0732,0,0,0,0,0,0,0,0,0,0.0
C0733,9,12,2,17,1,9,9,23,40,0.3136187783021031
C0734,1,0,0,0,2,1,1,1,3,0.27960242290023
C0735,0,0,0,0,0,0,0,0,0,0.18674108668413258
C0736,74,81,57,72,62,74,74,170,255,0.2798967887668297
C0737,93,61,41,64,55,93,93,163,251,0.26520646012435933
C0738,39,11,14,18,17,39,39,62,88,0.13701751864408337
C0739,240,255,219,207,183,240,240,618,861,0.44962740316151245
C0740,27,27,46,32,21,27,27,93,134,0.4788812952466132
C0741,70,59,73,54,43,70,70,174,230,0.2898408750703705
C0742,132,196,184,220,165,132,132,405,584,0.5185681658952803
C0743,375,332,240,120,77,375,375,648,693,0.6892558671027244
C0744,839,679,640,627,612,839,839,1463,1865,0.5164185684741206
C0745,146,126,118,57,92,146,146,285,343,0.44851928595985324
C0746,136,145,124,125,126,136,136,335,480,0.21542780920903895
C0747,744,400,223,186,162,744,744,1123,1286,0.38745279423266527
C0748,55,41,18,14,10,55,55,104,123,0.5429434258748674
C0749,0,0,0,0,0,0,0,0,0,0.0
C0750,342,253,181,158,140,342,342,671,859,0.4112416494749134
