category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0197,铜基热电及功能复合材料,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,414,418193,0.0009902811490606067,419,337646,0.0012410471538750552,363,294889,0.001231101658177089,334,259776,0.0012857917132742139,326,242709,0.0013431570979579076,414,419,0.7979399863804895,2,697,348.5,0.0012584466857256515,0.786907510896726,0.7372787223223538,-0.10883790639902546,0,4,3,1196,0.0011541433203709171,12,3,1.0,749,1608,616.5,1.214574898785425,0.4410056286328913,0.0012566661862208129,0.7880224358058769,0.6978269905744191,0.9999421291265089,1.0,64.73805855161787,21.1864406779661,False,False,近期份额下降,2026Q2
C0198,电池负极活性材料与电池器件,电化学储能,宽泛待细分,能源电力直接相关,True,True,2,418193,5.972745169243707e-06,3,337646,1.0354386265942057e-05,2,294889,8.466999024601712e-06,3,259776,1.3453724952047081e-05,0,242709,2.0569021408237483e-06,2,3,0.5768323699579792,2,5,2.5,1.0960361988324397e-05,0.5449405024766715,0.4439473224354056,-0.17448474519991297,1,0,3,7,8.264710153262492e-06,0,0,0.0,2,6,3.5,0.6666666666666666,0.3098528254081845,9.909195733640819e-06,0.6027477234067322,0.13516137029418893,0.7794594911514876,1.0,8.913713405238829,9.634052388289678,False,False,近期份额下降,2026Q2
C0199,交直流供电与储备能源控制,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,21,418193,5.136560845549588e-05,15,337646,4.5855139177743393e-05,17,294889,5.926899317221199e-05,26,259776,0.00010186391749407075,19,242709,8.021918349212618e-05,21,15,1.1201712474667853,2,43,21.5,8.056645533314136e-05,0.6375557698684854,0.5042571473700268,-0.07155871809783854,1,0,3,53,5.216324693515042e-05,0,0,0.0,18,53,21.0,0.8636363636363636,0.1221318479113204,7.837272989334103e-05,0.6554015475204237,0.3909328040669644,0.9499195942828186,1.0,12.804314329738059,30.1502311248074,False,False,历史峰值以下的恢复或波动,2026Q2
C0200,直流输电保护与故障限流,电网与电力系统,方向候选,能源电力直接相关,True,True,823,418193,0.0019674222587488773,658,337646,0.0019481038160350985,576,294889,0.0019524899750731548,590,259776,0.002269835595481086,657,242709,0.002704826315183229,823,658,1.0099165365596874,2,1166,583.0,0.0021111627852771204,0.931914048726766,0.7273747107919575,0.0038093597543773505,2,4,3,2057,0.0019560053499523768,12,3,1.0,679,1292,538.0,1.261595547309833,0.3440636072172385,0.002101650331507639,0.936132062148287,0.8562373423491001,0.9265391950671065,1.0,65.68567026194144,46.186440677966104,True,False,历史峰值以下的恢复或波动,2026Q2
C0201,电化学电极与摩擦电材料混合,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,655,418193,0.0015660537833757,597,337646,0.0017676416554001082,625,294889,0.0021184431559553483,516,259776,0.001985385410780662,519,242709,0.002137121324315874,655,597,0.8859565956660042,2,1141,570.5,0.0020519142833680054,0.7632159861985971,0.732786559919343,-0.1510612585515192,1,4,3,1877,0.0018173795315770524,12,3,1.0,1063,1995,820.5,1.2951917224589167,0.5359784568217131,0.0020566085327183626,0.7614739307269808,0.691735787098433,0.9999999881970489,1.0,74.86132511556242,25.85901386748844,False,False,近期份额下降,2026Q2
C0202,氧化锌复合光催化材料,能源材料与电化学基础,方向候选,关联基础或环境研究,True,False,1174,418193,0.0028059956805106937,1176,337646,0.003480552983394523,1131,294889,0.003832163758534735,1053,259776,0.004049571210566171,945,242709,0.0038896019482977076,1174,1176,0.8061924912213388,2,2184,1092.0,0.003940867484550453,0.7120248756171466,0.6929118009307427,-0.1558355756872256,0,4,3,3481,0.003372904140813317,12,3,1.0,1705,3132,1510.5,1.1286801190869997,0.5832452824205325,0.003935752378206976,0.7129502597897256,0.6641402319728527,1.0,1.0,91.02465331278891,16.67950693374422,False,False,近期份额下降,2026Q2
C0203,纳米表征与光学传感材料,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,443,418193,0.0010595649930238336,402,337646,0.0011907544205833366,438,294889,0.0014851116289151403,398,259776,0.001531802683825932,418,242709,0.0017216270918694772,443,402,0.8898266298308304,2,836,418.0,0.0015084571563705363,0.70241636532338,0.615443958815306,-0.1688157502312153,2,4,3,1283,0.00124514368084077,12,3,1.0,878,1946,843.5,1.0408525754884548,0.3823076321477477,0.00150709858748919,0.7030495561601298,0.6265943109346245,0.9999999992089137,1.0,63.88289676425269,24.052388289676426,False,False,近期份额下降,2026Q2
C0204,发电项目电价结算及清单政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,7,418193,1.791823550773112e-05,1,337646,4.437594113975167e-06,0,294889,1.6933998049203425e-06,0,259776,1.9219607074352973e-06,1,242709,6.170706422471244e-06,7,1,4.037826589705855,2,0,0.0,1.8076802561778198e-06,9.912281470406525,2.903757573440875,1.1795403553511914,3,0,3,8,8.016409808875544e-06,0,0,0.0,3,11,0.0,4.0,0.0,9.00835975785529e-07,19.890674872422164,1.135970996398873,0.0011555501791894094,0.005450708392402874,4.984591679506934,97.13790446841293,False,False,多年背景上持续抬升,2026Q2
C0205,电池测试表征与性能评估,电化学储能,宽泛待细分,能源电力直接相关,True,True,1118,418193,0.0026722061887196344,842,337646,0.002492448694016052,725,294889,0.0024571231169394168,509,259776,0.0019584779608765677,494,242709,0.0020342762172746868,1118,842,1.0721208404951925,2,1234,617.0,0.0022078005389079922,1.2103476476372923,1.0721208404951925,0.04195660910305721,3,4,3,2685,0.0025405926665583675,12,3,1.0,1113,1948,691.0,1.6098265895953756,0.4287175646039596,0.002224164024214471,1.2014429509817302,1.1080625643924558,4.083414487140125e-06,2.734429344067048e-05,77.31124807395994,66.3597842835131,True,False,平稳或增长证据不足,2026Q2
C0206,激子量子点与发光机理,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1205,418193,0.0028800577206093154,1208,337646,0.003575221657825993,1089,294889,0.0036899181749214262,972,259776,0.003738213575961653,984,242709,0.00405004031528196,1205,1208,0.8055606046984538,2,2061,1030.5,0.0037140658754415395,0.7754460521696926,0.7111182843642406,-0.1238969735816382,0,4,3,3502,0.0033817325177855784,12,3,1.0,1542,2730,1281.5,1.2031189083820664,0.4862100137823918,0.003714146728163736,0.7754291715968927,0.7222358236548658,0.9999999999990589,1.0,86.65639445300464,20.007704160246533,False,False,近期份额下降,2026Q2
C0207,组件边框与通用结构材料,制造与通用装置,混杂待重分,质量限制观察,False,False,17,418193,4.180921618470595e-05,11,337646,3.402155487380962e-05,6,294889,2.2014197463964454e-05,24,259776,9.417607466432956e-05,12,242709,5.14225535205937e-05,17,11,1.2289037446930862,2,30,15.0,5.8095136064147e-05,0.7196680998998161,0.4439473224354057,0.3207146068140254,3,0,3,34,3.261498950749334e-05,0,0,0.0,22,47,16.5,1.3142857142857143,0.2170822828510265,5.495099452291727e-05,0.7608454869232522,0.42269879241376696,0.8273878779645262,1.0,12.172573189522343,56.0362095531587,False,False,历史峰值以下的恢复或波动,2026Q2
C0208,能源企业组织投资与管理,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,1286,418193,0.0030735746640928115,692,337646,0.0020486892826185356,524,294889,0.0017763763953614392,400,259776,0.001539490526655673,398,242709,0.0016393510062365272,1286,692,1.500263944449554,2,924,462.0,0.001657933461008556,1.8538588769558284,1.500263944449554,0.27413285674280985,3,4,3,2502,0.0022995467806909285,12,3,1.0,1131,2034,575.0,1.9652777777777777,0.1661422337044963,0.0016656457192274431,1.845275155822687,1.6957438906185176,1.1792676580865693e-47,8.84450743564927e-46,67.70416024653314,89.4568567026194,False,False,多年背景上持续抬升,2026Q2
C0209,有机半导体光物理与光电响应,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,774,418193,0.0018503564534317004,667,337646,0.0019747293807189496,643,294889,0.0021794055489324808,602,259776,0.002315962652459533,600,242709,0.0024703394711293215,774,667,0.9370177359482199,2,1245,622.5,0.002247684100696007,0.8232279851331101,0.7490292225245486,-0.08183692878954263,0,4,3,2084,0.002001497127694377,12,3,1.0,1272,2112,961.0,1.3232848232848233,0.4825799332717636,0.0022439824156817527,0.8245859862807956,0.75384770204979,0.9999880588811955,1.0,75.36979969183359,31.294298921417568,False,False,近期份额下降,2026Q2
C0210,地热资源开发与换热,热工与能效,方向候选,能源电力直接相关,True,True,1376,418193,0.003288593490185585,779,337646,0.002306069741229095,618,294889,0.0020947355586864638,560,259776,0.002154517953034968,482,242709,0.001984910565894917,1376,779,1.4260598590712275,2,1178,589.0,0.002124626755860716,1.5478452773477052,1.4260598590712275,0.22551632117514586,4,4,3,2773,0.0025631329300337146,12,3,1.0,1411,2164,738.0,1.9106901217861976,0.3406102359507424,0.0021232703949264917,1.5488340524332687,1.4329237368104892,4.393130743857655e-29,1.4976582081332915e-27,74.89214175654854,87.72727272727272,True,True,多年背景上持续抬升,2026Q2
C0211,直流变换器拓扑与设计,电力电子与电机,方向候选,能源电力直接相关,True,True,1158,418193,0.002767770111427534,1011,337646,0.0029924176308572543,961,294889,0.0032564078248618184,1013,259776,0.0038958143539713475,865,242709,0.003560497605765908,1158,1011,0.9249277516904069,2,1974,987.0,0.003576111089416583,0.7739608871823599,0.7104471260562253,-0.08129135577811519,1,4,3,3130,0.0030055318557155354,12,3,1.0,985,1976,959.0,1.0270833333333333,0.3512852316200417,0.003557401268377054,0.7780314624698599,0.723593628642935,0.9999999999950611,1.0,75.81664098613253,27.654083204930664,True,False,近期份额下降,2026Q2
C0212,等离子体波与高能粒子作用,核能与等离子体,方向候选,能源电力直接相关,True,True,928,418193,0.0022182775558571128,650,337646,0.0019244366474272308,578,294889,0.001959263574292836,510,259776,0.0019623218822914386,546,242709,0.0022481940399203568,928,650,1.152689312387974,2,1088,544.0,0.0019607927282921374,1.1313166985218506,0.9866931040950968,0.06208117187960083,2,4,3,2156,0.0020339925925257265,12,3,1.0,795,1436,616.0,1.2901134521880064,0.3074943411257266,0.0019611199192850967,1.1311279509443564,1.0362989927573212,0.0028441324606971303,0.012474265178496185,65.39291217257319,61.34052388289677,True,False,历史峰值以下的恢复或波动,2026Q2
C0213,电力电缆绝缘与运行诊断,电网与电力系统,方向候选,能源电力直接相关,True,True,492,418193,0.0011766307983410104,353,337646,0.0010457930128601478,318,294889,0.0010786956757342582,265,259776,0.0010205611356481428,256,242709,0.0010551907982425828,492,353,1.1251086819972465,2,583,291.5,0.0010496284056912006,1.1209974805952172,1.090790317241319,0.04345124760004948,3,4,3,1163,0.0011003731623118055,12,3,1.0,525,968,312.5,1.6778309409888357,0.282340741227562,0.0010512755837417123,1.1192410596592879,0.9927442914346073,0.03265506310124823,0.11132407875425533,55.59322033898304,65.40446841294299,True,False,平稳或增长证据不足,2026Q2
C0214,通信网络路由与拓扑,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,521,418193,0.0012459146423042372,445,337646,0.0013179654518506246,343,294889,0.0011633656659802752,231,259776,0.0008898678075425426,303,242709,0.0012485395994800152,521,445,0.9453317919333796,2,574,287.0,0.001026616736761409,1.213612244657759,0.9453317919333796,0.03427633618929837,2,4,3,1309,0.001242415253378379,12,3,1.0,553,1248,388.5,1.422336328626444,0.291938599587284,0.0010350605361775728,1.2037118591201807,1.0691493995874841,0.0010617405832112872,0.00510452203466965,57.84283513097073,57.48073959938367,False,False,近期份额下降,2026Q2
C0215,电池极耳焊接及耳机等混合部件,制造与通用装置,混杂待重分,质量限制观察,False,False,7,418193,1.791823550773112e-05,3,337646,1.0354386265942057e-05,5,294889,1.8627397854123767e-05,4,259776,1.7297646366917676e-05,9,242709,3.9081140675651216e-05,7,3,1.7304971098739375,2,9,4.5,1.796252211052072e-05,0.9975344997480249,0.45848803791171705,-0.01940728104799394,3,0,3,15,1.5633339875932317e-05,0,0,0.0,13,26,9.0,1.4,0.4099872920376728,1.7115883539925052e-05,1.0468776248643243,0.4018902583527296,0.47538942599689643,0.9876511620434137,15.947611710323576,62.50770416024653,False,False,历史峰值以下的恢复或波动,2026Q2
C0216,电力可靠性与电气安全,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,849,418193,0.0020295388085090115,459,337646,0.001359382996914393,383,294889,0.0012988376503739027,381,259776,0.0014664560197731318,361,242709,0.00148714024781557,849,459,1.492985283114308,2,764,382.0,0.0013826468350735172,1.467864936313327,1.3647258968951717,0.22316941495242437,3,4,3,1691,0.0015625864852657691,12,3,1.0,633,1275,442.5,1.4295377677564824,0.1964761618570091,0.0013773782069760737,1.4734796864288318,1.3363167029352505,2.3583261198208293e-15,3.763286361416217e-14,58.659476117103246,82.43836671802774,True,True,多年背景上持续抬升,2026Q2
C0217,离子液体萃取与金属分离,碳与环境,方向候选,关联基础或环境研究,True,False,558,418193,0.0013343112708090442,472,337646,0.0013978421459021778,442,294889,0.001498658827354503,393,259776,0.001512583076751579,397,242709,0.0016352372019548798,558,472,0.954550751471204,2,835,417.5,0.001505620952053041,0.8862199141089252,0.8159741407631338,-0.05807766816927762,1,4,3,1472,0.0014102707480219082,12,3,1.0,812,1579,607.0,1.337171052631579,0.4283292983521728,0.001505296915537619,0.8864106855174768,0.7963608867063011,0.9864296995637765,1.0,66.1864406779661,38.58628659476117,False,False,近期份额下降,2026Q2
C0218,气候变化治理与国际政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,1125,418193,0.002688929875193517,1516,337646,0.004486407649228894,1289,294889,0.004367278096889563,857,259776,0.0032961626132515347,908,242709,0.0037373911898767502,1125,1516,0.5993503233384687,2,2146,1073.0,0.0038317203550705487,0.7017552498671342,0.5993503233384687,-0.24249832768721946,1,4,3,3930,0.0038475385404373244,12,3,1.0,1306,3152,1224.0,1.066938775510204,0.2729344736965226,0.003867288844047276,0.6953010192999812,0.6469140529253912,1.0,1.0,79.33744221879816,13.03929121725732,False,False,近期份额下降,2026Q2
C0219,系统可靠性及暂态稳定混合,电网与电力系统,混杂待重分,质量限制观察,False,False,1589,418193,0.003797471378605149,694,337646,0.0020546060747705023,567,294889,0.0019220087785845887,520,259776,0.0020007610964401443,490,242709,0.0020178210001480968,1589,694,1.8482722431497354,2,1087,543.5,0.0019613849375123664,1.9361173352445031,1.8482722431497354,0.34048227029773637,4,4,3,2850,0.0025913620773200803,12,3,1.0,1279,2104,707.0,1.807909604519774,0.2914012273929233,0.0019593182473335254,1.938159553085979,1.794285159646516,2.9396050231680376e-66,5.51175941844007e-64,72.91217257318951,93.54391371340523,False,False,多年背景上持续抬升,2026Q2
C0220,局部放电电晕与放电物理,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,387,418193,0.0009257755012327746,299,337646,0.0008860396247570417,285,294889,0.0009669312886095156,310,259776,0.0011935375993173195,305,242709,0.0012567672080433102,387,299,1.0448466133629506,2,595,297.5,0.0010802344439634175,0.857013499621501,0.7366324449809092,-0.02174783535124547,1,4,3,971,0.000926248804866444,12,3,1.0,450,917,360.5,1.247579529737206,0.3015318777641749,0.001072895647160565,0.8628756241884789,0.7592608266990208,0.988248453377645,1.0,53.983050847457626,40.920647149460706,True,False,历史峰值以下的恢复或波动,2026Q2
C0221,锂金属沉积与含锂电极材料,电化学储能,宽泛待细分,能源电力直接相关,True,True,1535,418193,0.003668460082949485,1278,337646,0.003782309383144834,1111,294889,0.0037644277663379214,975,259776,0.0037497453402062647,880,242709,0.0036222046699906207,1535,1278,0.9698995273356807,2,2086,1043.0,0.003757086553272093,0.9764108521148064,0.9698995273356807,-0.012911941961600615,2,4,3,3924,0.0037383990774774133,12,3,1.0,1614,2611,1078.5,1.4960629921259843,0.5121118815736416,0.0037591885269530126,0.9758648859047602,0.9136271035858429,0.7654293437642619,1.0,89.71494607087828,48.312788906009246,True,False,近期份额下降,2026Q2
C0222,木质纤维素预处理与生化转化,生物质与资源循环,宽泛待细分,能源电力直接相关,True,True,1032,418193,0.002466743754897651,882,337646,0.00261078453705539,853,294889,0.0028906334669990246,885,259776,0.0034037924128679114,854,242709,0.0035152457586677855,1032,882,0.9448285447866956,2,1738,869.0,0.003147212939933468,0.7837867351135758,0.701727254435975,-0.07928835389956745,1,4,3,2767,0.0026560539196506887,12,3,1.0,1276,2417,1147.5,1.1118850674793208,0.5333747108583738,0.0031322066878062844,0.7875418197977522,0.7291703565630774,0.9999999994700058,1.0,83.78274268104778,30.150231124807398,True,False,近期份额下降,2026Q2
C0223,泵水轮机与水力机械流动,热工与能效,方向候选,能源电力直接相关,True,True,1033,418193,0.0024691328529653487,851,337646,0.002519074258699903,740,294889,0.002507925111087027,724,259776,0.0027849210650737455,705,242709,0.0029022889207023085,1033,851,0.9801746988751617,2,1464,732.0,0.002646423088080386,0.9330075996111276,0.8507536363291692,-0.007794372492929025,2,4,3,2624,0.0024987107409174263,12,3,1.0,1016,1779,651.0,1.5598159509202454,0.3338663093899598,0.0026385485730758143,0.9357920783269971,0.8641685051507784,0.9488331576493025,1.0,71.61016949152543,47.61941448382126,True,False,近期份额下降,2026Q2
C0224,生物炭制备与环境应用,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,1060,418193,0.0025336385007931807,622,337646,0.0018416015572996945,518,294889,0.0017560555977023952,457,259776,0.001758594047303297,455,242709,0.0018738378502904346,1060,622,1.3757799512877296,2,975,487.5,0.001757324822502846,1.44175878491529,1.3521119238788355,0.18329312796766395,3,4,3,2200,0.0020437652185984236,12,3,1.0,1640,2738,815.0,2.011029411764706,0.3657769109793328,0.0017575309887575671,1.4415896601540203,1.32153660505452,5.07191499795518e-17,8.645309655605421e-16,73.23574730354392,83.14714946070877,False,False,多年背景上持续抬升,2026Q2
C0225,离子导电及功能聚合物,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,821,418193,0.001962644062613482,727,337646,0.0021522331452779563,699,294889,0.002369066327083559,690,259776,0.0026542277369681453,651,242709,0.0026801434894933437,821,727,0.911910527407109,2,1389,694.5,0.002511647032025852,0.7814171488222398,0.7322906666405766,-0.09410167351402032,1,4,3,2247,0.0021613145116583326,12,3,1.0,1260,2418,1031.5,1.2213075060532688,0.4705584175016225,0.002503423176707985,0.7839841385483894,0.7191911758919871,0.999999985622756,1.0,77.16486902927582,29.23343605546995,False,False,近期份额下降,2026Q2
C0226,过硫酸盐活化与高级氧化,碳与环境,方向候选,关联基础或环境研究,True,False,1405,418193,0.0033578773341488123,1515,337646,0.0044834492531529106,1663,294889,0.0056339411509699795,1509,259776,0.005802399375747162,1289,242709,0.005304750621184446,1405,1515,0.7489495574835472,2,3172,1586.0,0.005718170263358571,0.5872293372699541,0.5787049661186802,-0.25875009775588564,0,4,3,4583,0.004491755912757234,12,3,1.0,1396,2617,1334.5,1.0460501684762262,0.6192243762870759,0.005715804266359181,0.5874724146716964,0.5517122788905542,1.0,1.0,94.9306625577812,9.306625577812019,False,False,近期份额下降,2026Q2
C0227,空调通风与空气处理,热工与能效,方向候选,能源电力直接相关,True,True,869,418193,0.0020773207698629613,480,337646,0.0014215093145100452,437,294889,0.0014817248293052996,363,259776,0.0013972654343054611,356,242709,0.0014665712264073324,869,480,1.4613486866802248,2,800,400.0,0.0014394951318053802,1.4430898194547108,1.401961233812154,0.16893606879842116,3,4,3,1786,0.0016601849712261022,12,3,1.0,932,1579,490.5,1.8982706002034588,0.3303677421483743,0.001442238397232632,1.4403449345468307,1.3084935568148648,3.1812713584675755e-14,4.338097307001239e-13,63.79815100154082,83.32434514637904,True,True,多年背景上持续抬升,2026Q2
C0228,能源审计与综合节能评估,热工与能效,宽泛待细分,能源电力直接相关,True,True,1029,418193,0.0024595764606945587,721,337646,0.0021344827688220555,636,294889,0.002155697951663596,494,259776,0.001900819139653509,534,242709,0.0021988283885405868,1029,721,1.1523056061267296,2,1130,565.0,0.0020282585456585524,1.2126543067989206,1.1185850035013585,0.06593730903527772,3,4,3,2386,0.0022499190603934033,12,3,1.0,787,1788,637.0,1.2351097178683386,0.2069994248211142,0.002036790141251081,1.2075748064961591,1.1097965685249667,5.598156763921885e-06,3.588562028155055e-05,65.84745762711864,66.43682588597842,True,False,平稳或增长证据不足,2026Q2
C0229,通用安装固定与机电结构,制造与通用装置,混杂待重分,质量限制观察,False,False,3,418193,8.36184323694119e-06,0,337646,1.4791980379917224e-06,2,294889,8.466999024601712e-06,4,259776,1.7297646366917676e-05,1,242709,6.170706422471244e-06,3,0,5.652957225588196,2,6,3.0,1.2882322695759694e-05,0.6490943779644294,0.4834093066518861,-0.006248626889306941,3,0,3,5,6.1026800998448755e-06,0,0,0.0,1,1,0.5,1.3333333333333333,0.0,1.1710867685211876e-05,0.7140242261895136,0.19469798157988172,0.7207087536762613,1.0,3.690292758089368,50.258089368258865,False,False,历史峰值以下的恢复或波动,2026Q2
C0230,高温钢材蠕变腐蚀与焊接,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,791,418193,0.0018909711205825576,491,337646,0.001454051671345863,466,294889,0.0015799420179906795,427,259776,0.0016432764048571792,368,242709,0.0015159368777871024,791,491,1.3004841284851205,2,893,446.5,0.0016116092114239293,1.1733434552113284,1.1507322292179483,0.08985118431692074,3,4,3,1748,0.0016416549366397,12,3,1.0,978,1637,586.5,1.6663829787234044,0.3242947979407188,0.0016097938887287403,1.174666604105364,1.0674927892873327,0.00047229636242335666,0.002426179943955599,63.13559322033898,72.68489984591679,False,False,平稳或增长证据不足,2026Q2
C0231,专利权利要求格式与杂项器件,制造与通用装置,混杂待重分,质量限制观察,False,False,11,418193,2.7474627778521053e-05,4,337646,1.3312782341925501e-05,4,294889,1.5240598244283083e-05,4,259776,1.7297646366917676e-05,1,242709,6.170706422471244e-06,11,4,2.0637780347385477,2,8,4.0,1.626912230560038e-05,1.6887590653285187,1.58834486471334,0.294650074096551,2,0,3,19,1.8676002788243214e-05,0,0,0.0,1,12,3.5,0.4444444444444444,0.1477877266867717,1.531421158835399e-05,1.7940608708459207,0.7392733003484042,0.09464135624335329,0.2827928971414939,7.812018489984592,78.98305084745762,False,False,多年背景上持续抬升,2026Q2
C0232,多种掺杂氧化物及功能化合物,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,644,418193,0.0015397737046310277,547,337646,0.001619721851600936,532,294889,0.0018034707922401647,553,259776,0.002127610503130874,509,242709,0.0020959832814993994,644,547,0.9506408171928487,2,1085,542.5,0.0019655406476855194,0.7833843102884469,0.7237103324904544,-0.07903878280208243,2,4,3,1723,0.0016543221161573762,12,3,1.0,1094,1961,865.5,1.2637045585689555,0.4137441819014957,0.0019557149034303833,0.7873201262260762,0.7142042758682958,0.999999298934986,1.0,68.35130970724191,34.306625577812014,False,False,近期份额下降,2026Q2
C0233,半导体光电化学水分解,氢能与燃料电池,方向候选,能源电力直接相关,True,True,1291,418193,0.003085520154431299,1157,337646,0.0034243434579508372,1025,294889,0.0034731629998916223,854,259776,0.003284630849006923,784,242709,0.0032272794589524607,1291,1157,0.9010545210548787,2,1879,939.5,0.0033788969244492725,0.9131738029961387,0.8883891008074141,-0.05917272768818327,0,4,3,3473,0.003327675537424586,12,3,1.0,1524,2449,1074.5,1.4179451417945141,0.5890634330493753,0.0033862424329778036,0.9111929271165459,0.8488762909006049,0.994988550367951,1.0,90.30046224961481,35.46995377503851,True,False,近期份额下降,2026Q2
C0234,软开关谐振与交流变换器,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,575,418193,0.0013749259379599013,568,337646,0.0016818481691965883,552,294889,0.0018712067844369785,565,259776,0.002173737560109321,504,242709,0.002075414260091162,575,568,0.8175089542218889,2,1117,558.5,0.0020224721722731497,0.6798244034253181,0.6325169897191977,-0.15409184781489849,0,4,3,1695,0.0016426602971978226,12,3,1.0,556,1208,573.0,0.9703832752613241,0.3137865577852326,0.0020133684058806574,0.6828983379018019,0.6175641966547623,0.9999999999999647,1.0,60.79352850539291,16.1402157164869,True,False,近期份额下降,2026Q2
C0235,热电发电器件与热设计,热工与能效,方向候选,能源电力直接相关,True,True,1218,418193,0.002911115995489383,867,337646,0.0025664085959156385,749,294889,0.0025384063075755935,794,259776,0.003053995564114687,689,242709,0.002836468052195949,1218,867,1.1343150892349472,2,1543,771.5,0.0027962009358451405,1.0410968532951692,0.953215528436197,0.0685000325613907,4,4,3,2834,0.0026719769663268718,12,3,1.0,1244,2304,940.5,1.3223579394583111,0.3305205540743487,0.002780880657249928,1.0468324082516534,0.971084440453921,0.11518379559848108,0.3322609488417724,74.9768875192604,63.94453004622497,True,False,历史峰值以下的恢复或波动,2026Q2
C0236,氢能供给加氢与系统集成,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1263,418193,0.0030186254085357695,1042,337646,0.0030841279092127414,707,294889,0.0023961607239622847,469,259776,0.001804721104281744,418,242709,0.0017216270918694772,1263,1042,0.9787614189147906,2,1176,588.0,0.0021004409141220145,1.4371389303267104,0.9787614189147906,0.11546690345551447,1,4,3,3012,0.0028329713472369316,12,3,1.0,1293,2195,716.5,1.8034843205574913,0.5186164031837825,0.0021196670510233496,1.4241035671514608,1.3153910085802332,7.659783748038658e-19,1.595788280841387e-17,84.12942989214176,65.58936825885979,True,False,近期份额下降,2026Q2
C0237,分布式光伏部署与技术经济,太阳能,宽泛待细分,能源电力直接相关,True,True,2754,418193,0.006580770627472717,2060,337646,0.006095775114563888,1715,294889,0.005810054730681695,1470,259776,0.005652486440567209,1317,242709,0.005419937141070577,2754,2060,1.0795625664979156,2,3185,1592.5,0.005731270585624452,1.1482219394734279,1.0795625664979156,0.06228093210722019,4,4,3,6529,0.006162200157572767,12,3,1.0,2495,4418,1793.0,1.391304347826087,0.3245328315192702,0.005739226001729605,1.1466303340362445,1.0896223255545658,6.243950578795179e-08,4.878086389683734e-07,85.08474576271188,66.22496147919877,True,False,平稳或增长证据不足,2026Q2
C0238,农业农村经济与资源发展,其他基础与关联学科,关联基础研究,关联基础或环境研究,False,False,434,418193,0.0010380631104145563,302,337646,0.0008949148129849921,257,294889,0.0008721008995339764,209,259776,0.0008053015364153896,182,242709,0.000750769281400668,434,302,1.1599574566791362,2,466,233.0,0.000838701217974683,1.237703115444732,1.1599574566791362,0.08710336710091449,3,4,3,993,0.0009350262743111751,12,3,1.0,465,1053,304.0,1.5278688524590165,0.2101123196161865,0.0008404799654078986,1.2350837059045987,1.0837878440837847,0.0007503148028214778,0.0037267291530868104,52.56548536209553,70.91294298921417,False,False,平稳或增长证据不足,2026Q2
C0239,高温及绝缘陶瓷制备,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,717,418193,0.001714177863572944,541,337646,0.0016019714751450353,578,294889,0.001959263574292836,507,259776,0.0019507901180468266,511,242709,0.0021042108900626946,717,541,1.0700426881307297,2,1085,542.5,0.0019550268461698316,0.8768052811813075,0.8146416652761789,-0.06681754469989132,3,4,3,1836,0.0017584709710036048,12,3,1.0,953,1733,671.0,1.4196428571428572,0.4827028304030612,0.0019557149034303833,0.8764968046038939,0.7976177742034565,0.996963534794431,1.0,71.57935285053931,47.80816640986132,False,False,历史峰值以下的恢复或波动,2026Q2
