category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0102,电力设备与线路故障检测、定位和诊断,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1641,418193,0.003921704478125418,1075,337646,0.003181754979720195,981,294889,0.0033241438170586324,862,259776,0.0033153822203258877,743,242709,0.0030586134834049137,1641,1075,1.2325601761045393,2,1937,968.5,0.003248568600023041,1.2072099933791156,1.1797637809773036,0.08265711641265217,4,4,3,3697,0.0034758677583014153,12,3,1.0,1367,2327,908.0,1.504950495049505,0.3410550583650497,0.0032410667835402317,1.2100042177599695,1.133005533424525,5.749410313250583e-09,6.533420810512026e-08,79.99229583975348,76.67950693374421,True,False,平稳或增长证据不足,2026Q2
C0103,金属基复合材料与耐磨制造,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,796,418193,0.001902916610921045,545,337646,0.0016138050594489692,638,294889,0.0021624715508832774,701,259776,0.002696510872531722,740,242709,0.003046272070559971,796,545,1.1791489931075023,2,1246,623.0,0.0021551579659903454,0.8829592266321927,0.6246706029022705,-0.06393201826115913,3,4,3,1979,0.0018930644070844305,12,3,1.0,1011,1870,827.0,1.2222222222222223,0.4652406185353033,0.0020851559977718187,0.9126015573676438,0.8349645338573541,0.9781720938932562,1.0,72.48073959938367,49.15639445300462,False,False,历史峰值以下的恢复或波动,2026Q2
C0104,发动机燃气轮机与动力机械,化石能源,宽泛待细分,能源电力直接相关,True,True,517,418193,0.0012363582500334474,430,337646,0.001273589510710873,357,294889,0.001210780860518045,360,259776,0.0013857336700608494,376,242709,0.0015488473120402824,517,430,0.9707666713926967,2,790,395.0,0.001329661590385861,0.9298292580405083,0.7982441138144237,0.0104523363028175,1,4,3,1304,0.0012402428737541217,12,3,1.0,614,1177,415.5,1.4765906362545018,0.2384164575749814,0.0013223552476844145,0.934966796704927,0.8368810212450268,0.8831444145909233,1.0,56.18644067796611,46.04391371340524,True,False,近期份额下降,2026Q2
C0105,微电网能量管理与优化,电网与电力系统,方向候选,能源电力直接相关,True,True,1212,418193,0.002896781407083198,1025,337646,0.0030338351759210225,889,294889,0.003012558252953289,822,259776,0.003161625363731064,770,242709,0.003169686199009396,1212,1025,0.9548249127290782,2,1847,923.5,0.0030977302698260434,0.9351302904903565,0.9139016373256484,-0.019594687347038953,1,4,3,3126,0.0029810582786525034,12,3,1.0,1220,2274,1001.5,1.2179551122194514,0.4157839837689176,0.003090514003917718,0.9373137942138644,0.8718149984099537,0.9600062269648689,1.0,80.0924499229584,40.95916795069338,True,False,近期份额下降,2026Q2
C0106,电动汽车推广与整车能耗,交通与充电,宽泛待细分,能源电力直接相关,True,True,1674,418193,0.004000544714359435,1349,337646,0.003992355504539659,1066,294889,0.0036120217838950903,830,259776,0.0031923767350500285,751,242709,0.0030915239176580937,1674,1349,1.0020512225953988,2,2179,1089.5,0.003592366119794844,1.1136238849140194,1.0020512225953988,0.0510814319615136,1,4,3,4089,0.0038683073342647284,12,3,1.0,1537,2996,1157.0,1.3281519861830742,0.3158786424779896,0.003645886479858547,1.097276269148854,1.0295667742365886,0.002059543738547644,0.010095802639939432,81.97996918335903,55.01926040061633,True,False,平稳或增长证据不足,2026Q2
C0107,模板化晶体数据库记录,其他基础与关联学科,外围或非研究文本,质量限制观察,False,False,157,418193,0.00037628294566235357,103,337646,0.00030619399386428656,103,294889,0.0003505337596185109,85,259776,0.0003286552809714358,100,242709,0.00041343733030557337,157,103,1.228903744693086,2,188,94.0,0.0003174246374178612,1.185424511226615,0.9101329707799757,0.035442177580218726,3,3,3,363,0.00034433689971505034,5,1,0.4166666666666667,224,573,185.5,1.2064343163538873,0.3938655553634304,0.0003153244328760432,1.1933199791412095,0.9657481884866344,0.05104609983125562,0.1748154103810124,42.48266563944531,67.46147919876732,False,False,历史峰值以下的恢复或波动,2026Q2
C0108,储能充放电与变流控制,电化学储能,宽泛待细分,能源电力直接相关,True,True,11,418193,2.7474627778521053e-05,8,337646,2.5146366645859282e-05,10,294889,3.556139590332719e-05,18,259776,7.1112546175106e-05,10,242709,4.319494495729871e-05,11,8,1.0925883713321722,2,26,13.0,4.812945641048264e-05,0.5708484954452353,0.38635415628162323,-0.1289988560970503,1,0,3,29,2.939413010923584e-05,0,0,0.0,11,37,19.0,0.6,0.2213711120924351,4.432942955551801e-05,0.6197830212119453,0.31021265164855993,0.9214318515277592,1.0,11.348228043143298,24.849768875192606,False,False,历史峰值以下的恢复或波动,2026Q2
C0109,水系锌电池与锌空气电池,电化学储能,宽泛待细分,能源电力直接相关,True,True,1378,418193,0.0032933716863209803,1243,337646,0.0036787655204854135,1062,294889,0.0035984745854557277,869,259776,0.0033422896702299818,724,242709,0.002980451202053611,1378,1243,0.8952382716380411,2,2112,1056.0,0.0035105275953576974,0.9381415177240359,0.8952382716380411,-0.04429908036727381,1,4,3,3683,0.0035235372640873737,12,3,1.0,1253,2138,1033.0,1.2127659574468086,0.5942691963303985,0.003533808299472898,0.9319610480320109,0.8708141808394715,0.9790556013331726,1.0,90.51617873651773,37.80816640986133,True,False,近期份额下降,2026Q2
C0110,电气柜密封防护与开关部件,电网与电力系统,混杂待重分,质量限制观察,False,False,6,418193,1.5529137440033638e-05,2,337646,7.395990189958612e-06,5,294889,1.8627397854123767e-05,14,259776,5.573686051562362e-05,8,242709,3.4967336394003716e-05,6,2,2.099669826647044,2,16,8.0,3.156642535279112e-05,0.49195109254461544,0.2786152161491166,-0.09095770286833016,2,0,3,13,1.3850841828038672e-05,0,0,0.0,15,22,5.5,2.4615384615384617,0.1515769040099552,2.7601342930794234e-05,0.5626225317721084,0.22700063786279892,0.9074284322611863,1.0,7.303543913713407,45.77812018489984,False,False,历史峰值以下的恢复或波动,2026Q2
C0111,机柜装配与通用机械部件,制造与通用装置,混杂待重分,质量限制观察,False,False,5,418193,1.3140039372336156e-05,2,337646,7.395990189958612e-06,0,294889,1.6933998049203425e-06,5,259776,2.114156778178827e-05,3,242709,1.4398314985766236e-05,5,2,1.7766436994705759,2,7,3.5,1.4268778985873441e-05,0.9208944497174724,0.6215262514095679,1.0244628911992715,3,0,3,7,7.409809789071703e-06,0,0,0.0,9,15,5.0,1.6666666666666667,0.0809746963870438,1.2546064968542834e-05,1.0473434822219247,0.34852167339374945,0.48623392497716367,0.9973404255319149,5.053929121725732,73.55546995377505,False,False,历史峰值以下的恢复或波动,2026Q2
C0112,电站锅炉汽轮机与设备运维,化石能源,混杂待重分,质量限制观察,False,False,239,418193,0.0005721889872135472,163,337646,0.00048369775842329324,158,294889,0.0005368077381597485,158,259776,0.0006092615442569892,156,242709,0.0006438103700778332,239,163,1.1829473617548039,2,321,160.5,0.0005464796513401412,1.0470453672160684,0.8887539154493157,0.03191466656690389,4,4,3,560,0.0005308981612655297,12,3,1.0,280,549,170.5,1.6384839650145773,0.1779694112705322,0.0005378079849848694,1.063928024850068,0.9000260177035005,0.23498572734811746,0.5956453244404926,46.6024653312789,67.7195685670262,False,False,历史峰值以下的恢复或波动,2026Q2
C0113,二氧化钛光催化材料与反应,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,1688,418193,0.0040339920873072,1687,337646,0.004992293378222063,1782,294889,0.006036970304541021,1733,259776,0.006663437772678175,1780,242709,0.007324628523473368,1688,1687,0.8080438751666175,2,3420,1710.0,0.00582786557545012,0.6921903113723812,0.5507435734630628,-0.2015729014313279,0,4,3,5157,0.005021085256690094,12,3,1.0,2257,3934,2031.0,1.111220472440945,0.5145161818369706,0.005721842029986768,0.705016333230809,0.6650926279425667,1.0,1.0,92.87365177195686,14.691833590138675,False,False,近期份额下降,2026Q2
C0114,水分离采集与流体界面技术,热工与能效,混杂待重分,质量限制观察,False,False,1199,418193,0.0028657231322031305,930,337646,0.0027527875487025955,812,294889,0.0027517746829955566,684,259776,0.0026311642084789217,612,242709,0.0025197051225090915,1199,930,1.0410258988398005,2,1614,807.0,0.0026919758785907584,1.0645426487637506,1.0410258988398005,0.0202873388380147,2,4,3,2941,0.0027900951213004274,12,3,1.0,1329,2305,988.5,1.3441131884790298,0.5286750338543361,0.002700749585561654,1.0610843550706937,0.9846961933202326,0.05917136754268192,0.19811841811165823,84.46841294298923,55.94761171032358,False,False,平稳或增长证据不足,2026Q2
C0115,二氧化碳吸收溶解与水合物,碳与环境,宽泛待细分,能源电力直接相关,True,True,1129,418193,0.0026984862674643067,732,337646,0.0021670251256578734,581,294889,0.0019694239731223584,502,259776,0.0019315705109724736,443,242709,0.0018244721989106646,1129,732,1.245249183091539,2,1234,617.0,0.0020492978183151737,1.3167858001639128,1.245249183091539,0.1574749367747561,4,4,3,2442,0.0022783117887481795,12,3,1.0,1338,2074,798.0,1.6758448060075093,0.4663344695246756,0.0020650822938221504,1.30672093578887,1.2054074285899903,3.323443222709151e-11,4.70298569251295e-10,77.81201848998461,82.35747303543913,True,True,多年背景上持续抬升,2026Q2
C0116,电源装置与供电电路结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,5,418193,1.3140039372336156e-05,6,337646,1.922957449389239e-05,8,294889,2.8787796683645823e-05,10,259776,4.036117485614124e-05,4,242709,1.8512119267413733e-05,5,6,0.6833244997963753,2,16,8.0,2.9795374675016817e-05,0.44100936859015144,0.3255613697859641,-0.39214378082883616,2,0,3,19,2.038580351662479e-05,0,0,0.0,1,15,8.5,0.21052631578947367,0.2005976476974111,2.7601342930794234e-05,0.476065219191784,0.18136608735575385,0.9470705983418678,1.0,8.59784283513097,9.38366718027735,False,False,近期份额下降,2026Q2
C0117,制冷循环工质与能效,热工与能效,宽泛待细分,能源电力直接相关,True,True,1133,418193,0.0027080426597350968,684,337646,0.002025022114010668,617,294889,0.002091348759076623,628,259776,0.0024159046092461687,609,242709,0.002507363709664149,1133,684,1.3372904132743857,2,1312,656.0,0.0022204633616284184,1.2195844824699575,1.0800358357654574,0.12920845552281213,4,4,3,2434,0.0022748045109407962,12,3,1.0,1137,2036,837.0,1.3579952267303104,0.2889299936660387,0.0021955613694949958,1.2334169736088851,1.1391866733543732,1.0307954189550758e-07,1.0040215119692298e-06,69.32973805855161,78.52080123266563,True,False,平稳或增长证据不足,2026Q2
C0118,煤矿产能及经营公告,能源政策与治理,政策类群,能源治理与政策研究,True,False,0,418193,1.1945490338487415e-06,1,337646,4.437594113975167e-06,1,294889,5.080199414761028e-06,1,259776,5.765882122305892e-06,1,242709,6.170706422471244e-06,0,1,0.26918843931372366,2,2,1.0,5.10173811814053e-06,0.23414550221643443,0.19358383822939165,-0.7237908895339684,0,0,3,2,3.5707808541949785e-06,0,0,0.0,0,0,0.0,1.0,0.0,4.182021656180945e-06,0.2856391315150704,0.013712533830980677,0.8816377728605607,1.0,2.8120184899845917,2.788906009244992,False,False,近期份额下降,2026Q2
C0119,煤矿安全生产与许可管理,能源政策与治理,政策类群,能源治理与政策研究,True,False,8,418193,2.0307333575428605e-05,3,337646,1.0354386265942057e-05,1,294889,5.080199414761028e-06,5,259776,2.114156778178827e-05,1,242709,6.170706422471244e-06,8,3,1.9612300578571293,2,8,4.0,1.5747977023865163e-05,1.2895201424699818,0.9605405703602412,0.6928157824941401,3,0,3,12,1.191397308537723e-05,0,0,0.0,9,16,4.0,2.0,0.0,1.421887363101521e-05,1.4281956575753523,0.5519334616267115,0.2366393928504042,0.5975742243697075,5.932203389830509,88.22419106317409,False,False,历史峰值以下的恢复或波动,2026Q2
C0120,电力载波与通信传输,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,476,418193,0.0011384052292578507,469,337646,0.0013889669576742274,415,294889,0.0014072152378888046,320,259776,0.0012319768134660255,359,242709,0.001478912639252275,476,469,0.8196056954184621,2,789,394.5,0.0013104718855701265,0.8686987044842878,0.7697582663391248,-0.10599219080053679,1,4,3,1360,0.001311529141606961,12,3,1.0,554,1361,534.5,1.0364145658263306,0.2635339799368322,0.0013206824390219422,0.8619825596385755,0.7693405695488225,0.9948496982211344,1.0,57.634822804314325,27.48459167950693,True,False,近期份额下降,2026Q2
C0121,波浪能装置与海洋水动力,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,2015,418193,0.004815227155444276,1060,337646,0.003137379038580443,945,294889,0.0032022190311043674,889,259776,0.003419168098527394,829,242709,0.003412400651626598,2015,1060,1.5347929262710323,2,1949,974.5,0.0032782735685539183,1.4688301798950614,1.408303720872382,0.20396960202944037,4,4,3,4020,0.0037182750750430287,12,3,1.0,1440,2117,822.5,1.7498482088646024,0.3650453641652003,0.0032611404874899005,1.476546985300396,1.3874173778849237,1.7373314992784548e-35,1.0858321870490342e-33,81.57164869029275,88.57473035439136,True,True,多年背景上持续抬升,2026Q2
C0122,热电材料与热电性能优化,能源材料与电化学基础,方向候选,能源电力直接相关,True,True,2530,418193,0.00604561266030848,2231,337646,0.006601660843557057,2023,294889,0.006853189010512626,1837,259776,0.007063205599824717,1740,242709,0.007160076352207468,2530,2231,0.9157714707820447,2,4068,2034.0,0.006832433221690887,0.8848403583536695,0.844350306186973,-0.06269063203080716,1,4,3,6784,0.006500154171459387,12,3,1.0,2221,3484,1759.0,1.2625,0.4859443059600051,0.006805822043268869,0.8883001380101828,0.8452966386612355,0.9999986228804927,1.0,92.6964560862866,35.88983050847458,True,False,近期份额下降,2026Q2
C0123,磁约束等离子体运行与边界,核能与等离子体,方向候选,能源电力直接相关,True,True,965,418193,0.0023066741843619197,614,337646,0.0018179343886918268,511,294889,0.0017323480004335103,458,259776,0.0017624379687181675,469,242709,0.0019314311102334996,965,614,1.2688434735104972,2,1072,536.0,0.001790186178704997,1.288510777147517,1.194282401344905,0.1431645130385304,3,4,3,2090,0.001952318857829086,12,3,1.0,669,1108,482.0,1.3871635610766047,0.3266401507250936,0.0017940872905016251,1.2857090045585104,1.1786356735516041,6.3916378178921844e-09,7.154818452864386e-08,64.68412942989214,77.12249614791986,True,True,多年背景上持续抬升,2026Q2
C0124,电力系统碳计量与低碳调度,碳与环境,宽泛待细分,能源电力直接相关,True,True,681,418193,0.0016281703331358346,340,337646,0.001007333863872363,250,294889,0.0008483933022650916,184,259776,0.0007092035010436247,110,242709,0.00045457537312204837,681,340,1.6163164880379088,2,524,262.0,0.0008582686824579939,1.8970403632495607,1.6163164880379088,0.32593392010592037,4,4,3,1271,0.0011612991664244298,12,3,1.0,729,1136,339.0,2.1470588235294117,0.3988119776473733,0.0008773881434667621,1.855701316754247,1.6560165478915372,1.3112230492202532e-27,6.556115246101265e-26,62.403697996918325,94.26810477657935,True,True,多年背景上持续抬升,2026Q2
C0125,重整气化与合成气制氢,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1121,418193,0.002679373482922727,779,337646,0.002306069741229095,707,294889,0.0023961607239622847,628,259776,0.0024159046092461687,580,242709,0.0023880633854963715,1121,779,1.161878773663917,2,1407,703.5,0.002360987175237632,1.1348530441098434,1.1090559919742726,0.05585761702152148,4,4,3,2607,0.002460534649371369,12,3,1.0,1277,2150,880.5,1.4498014747589336,0.4598603777827251,0.0023544781924298716,1.1379903587714084,1.0521244326237023,0.0005986495665148066,0.0033758434201962774,79.2989214175655,70.46995377503852,True,False,平稳或增长证据不足,2026Q2
C0126,氮化碳及复合光催化材料,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,1834,418193,0.004382800405191033,1790,337646,0.005297008174048358,1577,294889,0.0053426763845236805,1401,259776,0.005387255862941138,1234,242709,0.005078491385693835,1834,1790,0.8274105421742965,2,3191,1595.5,0.005342132018494749,0.8204215826223579,0.8135497026120958,-0.09901942050992885,0,4,3,5201,0.005007494987921024,12,3,1.0,1638,2767,1450.0,1.129565816678153,0.6135229594285602,0.005338768846280593,0.8209384094695235,0.7751230274504033,0.9999999999929011,1.0,95.74730354391372,24.106317411402156,False,False,近期份额下降,2026Q2
C0127,质子交换及功能聚合物膜,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,947,418193,0.002263670419143365,880,337646,0.002604867744903423,765,294889,0.0025925951013330444,735,259776,0.002827204200637322,640,242709,0.0026348916423952215,947,880,0.8690154897776938,2,1615,807.5,0.0027160359727703724,0.8334464056580253,0.8006745386955345,-0.06783588427049203,1,4,3,2592,0.0024870444217932777,12,3,1.0,1075,1827,870.0,1.235361653272101,0.5444859880018676,0.0027024223942241263,0.8376449307042069,0.7730872507978102,0.9999928245472766,1.0,81.0015408320493,31.352080123266568,True,False,近期份额下降,2026Q2
C0128,石墨烯复合材料与多场景应用,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,1070,418193,0.002557529481470155,1008,337646,0.002983542442629304,1073,294889,0.0036357293811639753,1084,259776,0.004168732774427159,1104,242709,0.00454369682907966,1070,1008,0.8572123677303157,2,2092,1046.0,0.0035761376085282313,0.7151652876475055,0.5628741480069636,-0.17588399984446257,0,4,3,3151,0.0030589337684211446,12,3,1.0,1554,3014,1422.0,1.0927617709065356,0.4983405081409578,0.0035003521262234505,0.7306492002076054,0.678769970396395,1.0,1.0,85.71648690292758,17.56548536209553,False,False,近期份额下降,2026Q2
C0129,生物质与污泥厌氧消化产气,生物质与资源循环,方向候选,能源电力直接相关,True,True,1379,418193,0.0032957607843886777,1083,337646,0.0032054221483280624,1012,294889,0.0034291346049636936,867,259776,0.0033346018274002407,932,242709,0.0038361224926362902,1379,1083,1.0281830697737382,2,1950,975.0,0.0032700119878641513,1.00787422083469,0.8591385678416487,-0.019835447861590083,2,4,3,3474,0.003310105845893478,12,3,1.0,1705,2913,1262.0,1.3507521773555027,0.4369827627618073,0.003262813296152373,1.0100978772751594,0.9427969271089719,0.38565722592813395,0.8764936952912136,84.94607087827427,51.34052388289676,True,False,历史峰值以下的恢复或波动,2026Q2
C0130,能源网络安全与隐私保护,数字技术与测量,方向候选,能源电力直接相关,True,True,2238,418193,0.005347996024540815,1004,337646,0.0029717088583253704,635,294889,0.002152311152053755,528,259776,0.0020315124677591093,498,242709,0.0020507314344012768,2238,1004,1.7996365995135002,2,1532,766.0,0.0025016106630422396,2.137821086050637,1.7996365995135002,0.4550898483258421,4,4,3,3877,0.0034906720116399804,12,3,1.0,1648,2608,866.5,1.900864553314121,0.2670722277246121,0.0025635792752389188,2.0861441954208324,1.9548893888135481,1.0770477912940129e-114,8.077858434705096e-112,78.56702619414484,95.7935285053929,True,True,多年背景上持续抬升,2026Q2
C0131,光伏电池及组件结构制造,太阳能,宽泛待细分,能源电力直接相关,True,True,10,418193,2.508552971082357e-05,16,337646,4.881353525372684e-05,8,294889,2.8787796683645823e-05,14,259776,5.573686051562362e-05,8,242709,3.4967336394003716e-05,10,16,0.5139052023261996,2,30,15.0,5.227519788467523e-05,0.47987440939324566,0.45007073377934226,-0.06883019836630933,0,0,3,34,3.422895388273208e-05,0,0,0.0,10,46,28.5,0.3728813559322034,0.3170556886174837,5.102066420540752e-05,0.49167391490299006,0.24384100197592348,0.9811834523246215,1.0,14.853620955315874,9.244992295839753,False,False,近期份额下降,2026Q2
C0132,超级电容器复合电极材料,电化学储能,方向候选,能源电力直接相关,True,True,1265,418193,0.0030234036046711647,1174,337646,0.0034746361912425558,1018,294889,0.003449455402622738,979,259776,0.0037651210258657472,976,242709,0.00401712988102878,1265,1174,0.8701353000038755,2,2153,1076.5,0.0036198786085541515,0.8352223739013087,0.7526277950208761,-0.06591657304075449,2,4,3,3457,0.003315831732845486,12,3,1.0,1738,2801,1307.0,1.3295107033639144,0.5917520612931291,0.0036023934546342653,0.8392763430051583,0.7829878877345385,0.9999996432795665,1.0,91.22496147919877,35.43143297380586,True,False,近期份额下降,2026Q2
C0133,排放交易与污染治理政策研究,碳与环境,宽泛待细分,能源电力直接相关,True,True,1218,418193,0.002911115995489383,1313,337646,0.003885853245804255,1058,294889,0.003584927387016365,808,259776,0.0031078104639228757,741,242709,0.0030503858748416185,1218,1313,0.7491574723344626,2,2121,1060.5,0.003496831854863565,0.8325009941328635,0.7491574723344626,-0.10410085395474322,1,4,3,3589,0.0034606322094366676,12,3,1.0,1507,3121,1404.5,1.0729277837068658,0.3781575942080899,0.0035488635774351494,0.820295266912829,0.7644923985754873,0.9999999835685908,1.0,82.44992295839755,23.647919876733436,False,False,近期份额下降,2026Q2
C0134,功能薄膜沉积与表征,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,629,418193,0.0015039372336155654,598,337646,0.0017706000514760918,543,294889,0.0018407255879484123,554,259776,0.0021314544245457446,538,242709,0.0022152836056671768,629,598,0.8493940979849073,2,1152,576.0,0.0019510272380109182,0.7708437915755788,0.6788915106707634,-0.10103667173834463,0,4,3,1770,0.00170508762434669,12,3,1.0,1138,2100,955.0,1.1914225941422594,0.3637566183340469,0.0019279119834994154,0.7800860446366022,0.7078736970804964,0.9999997529122009,1.0,66.59476117103235,22.90446841294299,False,False,近期份额下降,2026Q2
C0135,电连接器接线与端口结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,16,418193,3.942011811700847e-05,8,337646,2.5146366645859282e-05,8,294889,2.8787796683645823e-05,18,259776,7.1112546175106e-05,11,242709,4.730874923894621e-05,16,8,1.5676267936505082,2,26,13.0,4.812945641048264e-05,0.8190434934649029,0.5543342242301551,0.15716236350521928,3,0,3,32,3.111809381550452e-05,0,0,0.0,11,32,12.0,0.9230769230769231,0.1694193997808077,4.432942955551801e-05,0.8892538999997477,0.4809370214106064,0.6575300169988385,1.0,10.80893682588598,56.822033898305094,False,False,历史峰值以下的恢复或波动,2026Q2
C0136,电力市场机制与产消者经济,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1086,418193,0.002595755050553315,793,337646,0.0023474872862928636,729,294889,0.00247067031537878,646,259776,0.0024850951947138393,696,242709,0.002865264682167481,1086,793,1.1057589388066567,2,1439,719.5,0.0024162912405033517,1.0742724250461537,0.9059390103498952,0.02469397066690826,4,4,3,2608,0.0024713042174083193,12,3,1.0,985,1955,785.0,1.2544529262086515,0.2573305519822628,0.0024080080696289876,1.0779677540504482,0.9963159583300004,0.03043574562950379,0.10974427510638386,69.73805855161788,62.78120184899846,True,False,历史峰值以下的恢复或波动,2026Q2
C0137,电解与其他路线制氢技术,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1256,418193,0.0030019017220618872,1112,337646,0.0032912156345315823,895,294889,0.0030328790506123334,774,259776,0.0029771171358172754,576,242709,0.0023716081683697815,1256,1112,0.9120951208926572,2,1886,943.0,0.0031341663851744287,0.9577990933288693,0.9120951208926572,-0.005133177458473526,0,4,3,3263,0.0031086654690686013,12,3,1.0,1407,2534,1129.5,1.24546660769571,0.5228530416100583,0.0031557535417541405,0.9512472005000955,0.8857223150777087,0.9147969142600754,1.0,86.28659476117103,38.94453004622496,True,False,近期份额下降,2026Q2
C0138,光伏出力预测与系统参数建模,太阳能,宽泛待细分,能源电力直接相关,True,True,1614,418193,0.003857198830297586,1193,337646,0.0035308457166862415,952,294889,0.0032259266283732524,779,259776,0.0029963367428916285,663,242709,0.0027295091408731137,1614,1193,1.0924291628119147,2,1972,986.0,0.003263591229788935,1.1818878525871763,1.0924291628119147,0.08936049639882304,3,4,3,3759,0.0035379903917856933,12,3,1.0,1708,2917,1186.0,1.4397641112047177,0.410261106665565,0.003299615086726765,1.1689844811941221,1.0945631704760745,1.4992453720313045e-06,1.3228635635570335e-05,85.24653312788905,69.26425269645608,True,False,平稳或增长证据不足,2026Q2
C0139,变压器油纸绝缘诊断,电网与电力系统,方向候选,能源电力直接相关,True,True,355,418193,0.0008493243630664552,274,337646,0.0008120797228574556,257,294889,0.0008721008995339764,288,259776,0.0011089713281901665,261,242709,0.0010757598196508202,355,274,1.045863280612336,2,562,281.0,0.000960525525523811,0.884228831506884,0.7658668366589303,-0.013231980630161289,2,4,3,886,0.0008445016618192957,12,3,1.0,405,764,297.5,1.3601340033500837,0.3042990758905226,0.0009409548726407124,0.9026196555876227,0.7903704759907563,0.9352713010139971,1.0,52.79661016949152,46.52542372881356,True,False,历史峰值以下的恢复或波动,2026Q2
C0140,厌氧微生物产甲烷机制,生物质与资源循环,方向候选,能源电力直接相关,True,True,1037,418193,0.0024786892452361383,657,337646,0.001945145419959115,570,294889,0.0019321691774141108,513,259776,0.00197385364653605,468,242709,0.001927317305951852,1037,657,1.2742950834432925,2,1170,585.0,0.0019594995332475823,1.2649603652255408,1.255761413510081,0.12454329620144788,3,4,3,2264,0.0021186679475364545,12,3,1.0,1498,2475,982.0,1.5249237029501526,0.4556473103074546,0.001958022539423918,1.2659145619260384,1.1644163087601571,1.4079874978038863e-08,1.4873107371167812e-07,77.32665639445301,77.65408320493066,True,True,多年背景上持续抬升,2026Q2
C0141,半导体载流子与电荷输运,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1265,418193,0.0030234036046711647,909,337646,0.002690661231106943,841,294889,0.0028499918716809363,779,259776,0.0029963367428916285,820,242709,0.0033753764130917707,1265,909,1.1236656512969234,2,1688,844.0,0.002843498986999286,1.0632687468834763,0.8957233904178982,0.029533537977245672,3,4,3,3015,0.0028546855691530142,12,3,1.0,1613,2489,1103.0,1.4619565217391304,0.4846155322326736,0.00282453742658461,1.0704066358671058,0.9951750956251528,0.03309089840519543,0.11874724308084485,84.12942989214176,63.11633281972265,False,False,历史峰值以下的恢复或波动,2026Q2
C0142,电机转子定子与装配结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,5,418193,1.3140039372336156e-05,5,337646,1.6271178417908947e-05,6,294889,2.2014197463964454e-05,3,259776,1.3453724952047081e-05,8,242709,3.4967336394003716e-05,5,5,0.8075653179411708,2,8,4.0,1.4862451684978014e-05,0.8841098124892303,0.37578039185705436,-0.2580117875314967,2,0,3,16,1.7141805084736518e-05,0,0,0.0,10,16,2.0,3.6666666666666665,0.1667545378409694,1.421887363101521e-05,0.924126601960522,0.3161668552936189,0.5788253118506979,1.0,7.704160246533129,33.813559322033896,False,False,近期份额下降,2026Q2
C0143,微电网变流器协调与功率分配,电网与电力系统,方向候选,能源电力直接相关,True,True,1426,418193,0.003408048393570459,1223,337646,0.0036195975989657446,935,294889,0.0031683510350059606,904,259776,0.0034768269197504526,859,242709,0.0035358147800760233,1426,1223,0.9415544961529058,2,2127,1063.5,0.0035482122593580986,0.9604973277971267,0.9415544961529058,0.036464267269791684,1,4,3,3584,0.0033986656758473884,12,3,1.0,1225,2099,1006.0,1.217477656405164,0.3932299724790941,0.0035589004294099835,0.9576127405552244,0.8954899673617754,0.8967597063259334,1.0,80.67026194144839,44.449152542372886,True,False,近期份额下降,2026Q2
C0144,能源作物种植与生物质采收,生物质与资源循环,方向候选,能源电力直接相关,True,True,631,418193,0.0015087154297509604,434,337646,0.0012854230950148067,401,294889,0.001359800043351035,355,259776,0.0013665140629864963,368,242709,0.0015159368777871024,631,434,1.1737111582965463,2,789,394.5,0.0013259685790006515,1.1378214036474683,0.995236313502259,0.05196045900195134,3,4,3,1466,0.0013846461893722674,12,3,1.0,891,1762,666.5,1.3363295880149813,0.2708826812482959,0.0013206824390219422,1.1423756273069474,1.0288809469332887,0.006243627941121773,0.027155917385015698,60.13867488443759,66.93759630200307,True,False,历史峰值以下的恢复或波动,2026Q2
