category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0132,超级电容器复合电极材料,电化学储能,方向候选,能源电力直接相关,True,True,1265,418193,0.0030234036046711647,1174,337646,0.0034746361912425558,1018,294889,0.003449455402622738,979,259776,0.0037651210258657472,976,242709,0.00401712988102878,1265,1174,0.8701353000038755,2,2192,1096.0,0.003462045796932647,0.8732997141025354,0.7526277950208761,-0.06591657304075449,2,4,3,3457,0.003315831732845486,12,3,1.0,1738,2801,1330.5,1.3060458129928652,0.5917520612931291,0.0034641576211467667,0.8727673320102288,0.8144191207997211,0.9999432176267982,1.0,91.22496147919877,36.37134052388289,True,False,近期份额下降,2026Q2
C0133,排放交易与污染治理政策研究,碳与环境,宽泛待细分,能源电力直接相关,True,True,1218,418193,0.002911115995489383,1313,337646,0.003885853245804255,1058,294889,0.003584927387016365,808,259776,0.0031078104639228757,741,242709,0.0030503858748416185,1218,1313,0.7491574723344626,2,2371,1185.5,0.00373539031641031,0.7793338175933779,0.7491574723344626,-0.10410085395474322,1,4,3,3589,0.0034606322094366676,12,3,1.0,1507,3121,1502.5,1.002993016295311,0.3781575942080899,0.0037469782433521355,0.7769236452478117,0.725062486947739,0.9999999999996722,1.0,82.44992295839755,18.97919876733436,False,False,近期份额下降,2026Q2
C0134,功能薄膜沉积与表征,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,629,418193,0.0015039372336155654,598,337646,0.0017706000514760918,543,294889,0.0018407255879484123,554,259776,0.0021314544245457446,538,242709,0.0022152836056671768,629,598,0.8493940979849073,2,1141,570.5,0.001805662819712252,0.8329003716514641,0.6788915106707634,-0.10103667173834463,0,4,3,1770,0.00170508762434669,12,3,1.0,1138,2100,938.0,1.2129925452609158,0.3637566183340469,0.0018035739678627294,0.8338650149168878,0.7565493744789681,0.9998776033986592,1.0,66.59476117103235,25.308166409861325,False,False,近期份额下降,2026Q2
C0135,电连接器接线与端口结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,16,418193,3.942011811700847e-05,8,337646,2.5146366645859282e-05,8,294889,2.8787796683645823e-05,18,259776,7.1112546175106e-05,11,242709,4.730874923894621e-05,16,8,1.5676267936505082,2,16,8.0,2.696708166475255e-05,1.4617865813983393,0.5543342242301551,0.15716236350521928,3,0,3,32,3.111809381550452e-05,0,0,0.0,11,32,11.0,1.0,0.1694193997808077,2.6070057354126178e-05,1.512084058026414,0.7642230813037652,0.11924534553842575,0.32521457874116116,10.80893682588598,78.32434514637903,False,False,历史峰值以下的恢复或波动,2026Q2
C0136,电力市场机制与产消者经济,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1086,418193,0.002595755050553315,793,337646,0.0023474872862928636,729,294889,0.00247067031537878,646,259776,0.0024850951947138393,696,242709,0.002865264682167481,1086,793,1.1057589388066567,2,1522,761.0,0.0024090788008358215,1.07748864406292,0.9059390103498952,0.02469397066690826,4,4,3,2608,0.0024713042174083193,12,3,1.0,985,1955,834.5,1.180131657690006,0.2573305519822628,0.002405555292221643,1.079066882788636,0.9982587673045603,0.027245838825543833,0.10125069998842366,69.73805855161788,61.22496147919876,True,False,历史峰值以下的恢复或波动,2026Q2
C0137,电解与其他路线制氢技术,氢能与燃料电池,宽泛待细分,能源电力直接相关,True,True,1256,418193,0.0030019017220618872,1112,337646,0.0032912156345315823,895,294889,0.0030328790506123334,774,259776,0.0029771171358172754,576,242709,0.0023716081683697815,1256,1112,0.9120951208926572,2,2007,1003.5,0.003162047342571958,0.9493538194846219,0.9120951208926572,-0.005133177458473526,0,4,3,3263,0.0031086654690686013,12,3,1.0,1407,2534,1172.5,1.1998295696634,0.5228530416100583,0.0031718569780853517,0.9464177429191477,0.8819882219799371,0.9368613456282431,1.0,86.28659476117103,36.84899845916795,True,False,近期份额下降,2026Q2
C0138,光伏出力预测与系统参数建模,太阳能,宽泛待细分,能源电力直接相关,True,True,1614,418193,0.003857198830297586,1193,337646,0.0035308457166862415,952,294889,0.0032259266283732524,779,259776,0.0029963367428916285,663,242709,0.0027295091408731137,1614,1193,1.0924291628119147,2,2145,1072.5,0.003378386172529747,1.1417282197225258,1.0924291628119147,0.08936049639882304,3,4,3,3759,0.0035379903917856933,12,3,1.0,1708,2917,1256.0,1.3595863166268893,0.410261106665565,0.003389897457774407,1.137851182327497,1.0666962068635615,4.145076753544118e-05,0.00032383412137063425,85.24653312788905,67.29969183359013,True,False,平稳或增长证据不足,2026Q2
C0139,变压器油纸绝缘诊断,电网与电力系统,方向候选,能源电力直接相关,True,True,355,418193,0.0008493243630664552,274,337646,0.0008120797228574556,257,294889,0.0008721008995339764,288,259776,0.0011089713281901665,261,242709,0.0010757598196508202,355,274,1.045863280612336,2,531,265.5,0.000842090311195716,1.0085905891263223,0.7658668366589303,-0.013231980630161289,2,4,3,886,0.0008445016618192957,12,3,1.0,405,764,295.0,1.3716216216216217,0.3042990758905226,0.0008397718474980645,1.01137513194429,0.8842814054280015,0.43538467999783503,0.8560601516419852,52.79661016949152,51.671802773497674,True,False,历史峰值以下的恢复或波动,2026Q2
C0140,厌氧微生物产甲烷机制,生物质与资源循环,方向候选,能源电力直接相关,True,True,1037,418193,0.0024786892452361383,657,337646,0.001945145419959115,570,294889,0.0019321691774141108,513,259776,0.00197385364653605,468,242709,0.001927317305951852,1037,657,1.2742950834432925,2,1227,613.5,0.0019386572986866129,1.2785597779016344,1.255761413510081,0.12454329620144788,3,4,3,2264,0.0021186679475364545,12,3,1.0,1498,2475,1023.0,1.4638671875,0.4556473103074546,0.001939454266799387,1.2780343871302682,1.1766426502206626,2.5758127106320594e-09,3.0185305202719446e-08,77.32665639445301,77.62326656394453,True,True,多年背景上持续抬升,2026Q2
C0141,半导体载流子与电荷输运,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1265,418193,0.0030234036046711647,909,337646,0.002690661231106943,841,294889,0.0028499918716809363,779,259776,0.0029963367428916285,820,242709,0.0033753764130917707,1265,909,1.1236656512969234,2,1750,875.0,0.0027703265513939397,1.0913527876884712,0.8957233904178982,0.029533537977245672,3,4,3,3015,0.0028546855691530142,12,3,1.0,1613,2489,1126.0,1.4321206743566992,0.4846155322326736,0.0027657960847513865,1.0931404601156394,1.0168753178242027,0.007703804590773055,0.03339799678080804,84.12942989214176,63.9406779661017,False,False,历史峰值以下的恢复或波动,2026Q2
C0142,电机转子定子与装配结构,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,5,418193,1.3140039372336156e-05,5,337646,1.6271178417908947e-05,6,294889,2.2014197463964454e-05,3,259776,1.3453724952047081e-05,8,242709,3.4967336394003716e-05,5,5,0.8075653179411708,2,11,5.5,1.91426879409367e-05,0.6864260344669851,0.37578039185705436,-0.2580117875314967,2,0,3,16,1.7141805084736518e-05,0,0,0.0,10,16,3.0,2.75,0.1667545378409694,1.8170039974087944e-05,0.7231706364474153,0.2617822055029041,0.7576373000876315,1.0,7.704160246533129,24.522342064714948,False,False,近期份额下降,2026Q2
C0143,微电网变流器协调与功率分配,电网与电力系统,方向候选,能源电力直接相关,True,True,1426,418193,0.003408048393570459,1223,337646,0.0036195975989657446,935,294889,0.0031683510350059606,904,259776,0.0034768269197504526,859,242709,0.0035358147800760233,1426,1223,0.9415544961529058,2,2158,1079.0,0.0033939743169858526,1.0041467834668547,0.9415544961529058,0.036464267269791684,1,4,3,3584,0.0033986656758473884,12,3,1.0,1225,2099,1018.5,1.2025502697400687,0.3932299724790941,0.0034104375029625064,0.9992994712877828,0.9346533052444266,0.5060425297090541,0.9123362915427656,80.67026194144839,45.157935285053924,True,False,近期份额下降,2026Q2
C0144,能源作物种植与生物质采收,生物质与资源循环,方向候选,能源电力直接相关,True,True,631,418193,0.0015087154297509604,434,337646,0.0012854230950148067,401,294889,0.001359800043351035,355,259776,0.0013665140629864963,368,242709,0.0015159368777871024,631,434,1.1737111582965463,2,835,417.5,0.0013226115691829209,1.140709385056272,0.995236313502259,0.05196045900195134,3,4,3,1466,0.0013846461893722674,12,3,1.0,891,1762,672.0,1.325408618127786,0.2708826812482959,0.0013200929042043892,1.1428857961025498,1.0306671254039965,0.005579166480313863,0.025829474445897515,60.13867488443759,67.44607087827427,True,False,历史峰值以下的恢复或波动,2026Q2
C0145,陆面气象与蒸散估计,其他基础与关联学科,关联基础研究,关联基础或环境研究,False,False,1013,418193,0.002421350891611399,826,337646,0.002445114356800317,577,294889,0.0019558767746829958,453,259776,0.0017432183616438147,462,242709,0.001902634480261967,1013,826,0.9902812458964025,2,1403,701.5,0.0022004955657416564,1.100366176286888,0.9902812458964025,0.10674351654813963,2,4,3,2416,0.0022741140076982373,12,3,1.0,1478,2632,1006.0,1.4687189672293943,0.252285051330207,0.002217534878576733,1.091911074321176,1.0071614824782906,0.01618386102004401,0.065966824809962,69.97688751926042,60.83204930662558,False,False,近期份额下降,2026Q2
C0146,铁基催化剂与氧电催化,能源材料与电化学基础,宽泛待细分,能源电力直接相关,True,True,1762,418193,0.004210785344316814,1579,337646,0.004672786602015851,1285,294889,0.004353730898450201,1147,259776,0.004410899823564007,922,242709,0.0037949844498198155,1762,1579,0.9011293908650292,2,2864,1432.0,0.004513258750233026,0.9329811511691868,0.9011293908650292,-0.01669199120967413,2,4,3,4626,0.0044124342815942885,12,3,1.0,1829,2847,1425.5,1.2828601472134595,0.624683911097757,0.004525919957023905,0.9303711475899998,0.8767727038167382,0.9914151213391242,1.0,96.07858243451463,41.47149460708783,True,False,近期份额下降,2026Q2
C0147,节能减排财政资金安排,能源政策与治理,政策类群,能源治理与政策研究,True,False,7,418193,1.791823550773112e-05,3,337646,1.0354386265942057e-05,0,294889,1.6933998049203425e-06,1,259776,5.765882122305892e-06,2,242709,1.0284510704118742e-05,7,3,1.7304971098739375,2,3,1.5,6.0238930354312e-06,2.974527502785996,1.7304971098739375,1.1795403553511914,2,0,3,10,9.988673859531175e-06,0,0,0.0,2,4,1.0,1.5,0.2957674275393371,5.530012166026765e-06,3.2401801243423156,0.911052027759515,0.02552667142859558,0.09669193722952872,8.983050847457626,91.04006163328198,False,False,多年背景上持续抬升,2026Q2
C0148,电极与电机铁芯制造装置,制造与通用装置,混杂待重分,质量限制观察,False,False,9,418193,2.2696431643126086e-05,5,337646,1.6271178417908947e-05,9,294889,3.2174596293486505e-05,10,259776,4.036117485614124e-05,13,242709,5.55363578022412e-05,9,5,1.3948855491711132,2,14,7.0,2.4222887355697726e-05,0.9369829166045894,0.40867699181760453,-0.17448474519991386,1,0,3,23,2.3714068784840515e-05,0,0,0.0,11,27,8.0,1.3333333333333333,0.2708045041465895,2.2910050402110883e-05,0.9906757621552367,0.43714695081970695,0.5261649858758347,0.9346210318383701,11.2557781201849,47.06086286594762,False,False,历史峰值以下的恢复或波动,2026Q2
C0149,临床疾病与健康研究,其他基础与关联学科,外围或非研究文本,质量限制观察,False,False,288,418193,0.0006892547925307238,451,337646,0.0013357158283065253,415,294889,0.0014072152378888046,437,259776,0.001681715619005885,392,242709,0.0016146681805466424,288,451,0.5160190348306264,2,866,433.0,0.001371465533097665,0.5025680747323895,0.40985216807236646,-0.3568785093735878,0,4,3,1154,0.0011440619529086845,12,3,1.0,633,2019,959.5,0.6600728787090058,0.2572745025252324,0.0013690730119606262,0.5034463366885406,0.44064997606037454,1.0,1.0,57.63482280431433,3.5593220338983054,False,False,近期份额下降,2026Q2
C0150,储能技术与能量转换综述,电化学储能,宽泛待细分,能源电力直接相关,True,True,543,418193,0.0012984747997935818,374,337646,0.0011079193304558,346,294889,0.0011735260648097973,278,259776,0.0010705321140414606,236,242709,0.0009729147126096328,543,374,1.1719939927931278,2,720,360.0,0.0011407226976327986,1.1382913678215982,1.1064729099170336,0.05058869876573935,3,4,3,1263,0.001193306731686393,12,3,1.0,790,1529,616.5,1.2809716599190284,0.5302626628442593,0.0011383925044635098,1.1406213539727355,1.0204231165863586,0.010188634073015035,0.04268980756849875,69.09861325115563,66.24422187981509,True,False,平稳或增长证据不足,2026Q2
C0151,多孔碳吸附二氧化碳,碳与环境,方向候选,能源电力直接相关,True,True,1369,418193,0.003271869803711703,1171,337646,0.0034657610030146054,1092,294889,0.003700078573750948,936,259776,0.003599832405026312,801,242709,0.0032972141317404685,1369,1171,0.9440552308326364,2,2263,1131.5,0.003582919788382777,0.913185334017351,0.884270357641311,-0.06149621433321961,0,4,3,3632,0.003479236460159086,12,3,1.0,1691,2945,1341.0,1.2608047690014903,0.5196612050231506,0.0035763378679433094,0.914865967513662,0.8554933723411489,0.9953302596061516,1.0,89.36825885978428,35.73189522342064,True,False,近期份额下降,2026Q2
C0152,镁基及多组元合金性质,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,574,418193,0.001372536839892204,624,337646,0.0018475183494516612,677,294889,0.002294556735667064,674,259776,0.002592724994330216,625,242709,0.002573184578170509,574,624,0.7429083669450803,2,1301,650.5,0.0020710375425593624,0.6627290967386521,0.5293800317787942,-0.25693947293243635,0,4,3,1875,0.001838203975003643,12,3,1.0,813,1800,873.5,0.9308176100628931,0.4882891790107264,0.002056374524023953,0.6674546994515366,0.6050405679318883,0.9999999999999998,1.0,72.47303543913713,7.942989214175654,False,False,近期份额下降,2026Q2
C0153,硅基材料与碳化硅陶瓷,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,481,418193,0.0011503507195963379,357,337646,0.0010576265971640815,359,294889,0.0012175544597377262,323,259776,0.0012435085777106373,295,242709,0.0012156291652268352,481,357,1.087671889758528,2,716,358.0,0.0011375905284509039,1.011216857758837,0.9250846678630816,-0.02838871816137445,3,4,3,1197,0.0011418439254993818,12,3,1.0,633,1236,516.0,1.2263056092843327,0.3893907385604575,0.0011320724905594791,1.0161458114999558,0.9053061099855235,0.3931160622085471,0.7950340622116262,61.24036979969183,53.332049306625585,False,False,历史峰值以下的恢复或波动,2026Q2
C0154,无线电能传输电路与系统,电力电子与电机,方向候选,能源电力直接相关,True,True,1018,418193,0.0024332963819498864,797,337646,0.002359320870596797,722,294889,0.002446962718109895,634,259776,0.0024389681377353922,646,242709,0.0026595744680851063,1018,797,1.0313545784615454,2,1519,759.5,0.0024031417943533463,1.0125479851698282,0.9149194396131572,-0.0028003373597771386,1,4,3,2537,0.002413193323552193,12,3,1.0,875,1585,716.5,1.2209059233449477,0.3455540676555473,0.00240081528179362,1.0135291958538353,0.9361924819795043,0.3685556417449956,0.7635821306871456,70.77812018489985,47.46918335901387,True,False,历史峰值以下的恢复或波动,2026Q2
C0155,电解水析氧催化,氢能与燃料电池,方向候选,能源电力直接相关,True,True,3168,418193,0.007569857227499474,2902,337646,0.008586744610541949,2431,294889,0.008235003251327625,1948,259776,0.0074898808768753536,1680,242709,0.006913248095308617,3168,2902,0.8815747493183806,2,5333,2666.5,0.008410873930934787,0.9000084045556677,0.8815747493183806,-0.04210977574004815,2,4,3,8501,0.008130535029789684,12,3,1.0,2404,3673,1940.0,1.239052035033488,0.618280681730557,0.008426948539286787,0.8982916167351067,0.8596558466310483,0.9999991773851696,1.0,98.21263482280432,38.281972265023114,True,False,近期份额下降,2026Q2
C0156,电力交易竞价与市场优化,电网与电力系统,方向候选,能源电力直接相关,True,True,1229,418193,0.002937396074234055,856,337646,0.0025338662390798207,783,294889,0.0026535574943101765,671,259776,0.002581193230085604,716,242709,0.002947540767800431,1229,856,1.1592545924210969,2,1639,819.5,0.0025937118666949986,1.132506702827015,0.9965582516526323,0.05081115473017217,4,4,3,2868,0.0027082732692080176,12,3,1.0,1161,2190,926.0,1.2535059331175835,0.3507807811992129,0.0025904156989145378,1.1339477580625044,1.0531244403061277,0.0004135876009912652,0.002562417943808558,75.98613251155625,67.79661016949152,True,False,历史峰值以下的恢复或波动,2026Q2
C0157,水工引水排水与杂项装置,制造与通用装置,混杂待重分,质量限制观察,False,False,65,418193,0.00015648592343418512,33,337646,9.91062685454454e-05,25,294889,8.636339005093747e-05,25,259776,9.801999607920016e-05,33,242709,0.00013781244343519111,65,33,1.5789709947804982,2,58,29.0,9.273482929819143e-05,1.687455777063009,1.1354992302112077,0.29720110003849953,3,1,3,123,0.00011398519401018932,1,0,0.08333333333333333,68,125,34.0,1.9714285714285715,0.2261529306840499,9.243020334644737e-05,1.6930171931748734,1.1899646564546666,0.0015588167350896903,0.0081756122469739,21.743066255778125,90.67411402157164,False,False,多年背景上持续抬升,2026Q2
C0158,有机光伏材料、器件与载流子输运,太阳能,宽泛待细分,能源电力直接相关,True,True,1538,418193,0.0036756273771525773,1440,337646,0.004261569547454152,1339,294889,0.004536618077381598,1233,259776,0.004741477065242878,1260,242709,0.005185450297016669,1538,1440,0.8625055478323439,2,2779,1389.5,0.004399093812417875,0.8355419397460727,0.7088347523583951,-0.10522899231119709,0,4,3,4317,0.0041579383339961085,12,3,1.0,1696,2770,1368.5,1.239138371668492,0.5388519593396282,0.004391619661563256,0.8369639587241006,0.7864259879501598,0.9999999901114158,1.0,92.06471494607088,26.03235747303544,True,False,近期份额下降,2026Q2
C0159,太阳辐照预测与光伏环境建模,太阳能,宽泛待细分,能源电力直接相关,True,True,1154,418193,0.002758213719156744,771,337646,0.0022824025726212276,637,294889,0.0021590847512734366,500,259776,0.0019238826681427326,435,242709,0.0017915617646574846,1154,771,1.2084694226352324,2,1408,704.0,0.002220743661947332,1.2420225559658307,1.2084694226352324,0.12244943068107084,3,4,3,2562,0.0023999003476838023,12,3,1.0,1411,2566,1021.5,1.3809290953545232,0.3492457523397273,0.002225434895956771,1.2394043627912636,1.1466187639563896,2.8517850863010738e-08,3.0997663981533413e-07,74.80739599383668,74.64946070878273,True,False,平稳或增长证据不足,2026Q2
C0160,通用互联网协议与通信网络,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,220,418193,0.0005267961239272949,182,337646,0.0005399072838669787,118,294889,0.00040133575376612114,125,259776,0.0004824121375662596,130,242709,0.0005368514587549983,220,182,0.9757159046905652,2,300,150.0,0.0004706215188165499,1.1193625936442615,0.9757159046905652,0.13600762195594385,2,3,3,520,0.0004893463871867982,9,2,0.75,213,498,157.5,1.3501577287066246,0.172123950426543,0.000474791044540298,1.1095325617132252,0.9325237682834717,0.12132389978946634,0.3284943135093854,42.3902157164869,60.65485362095531,False,False,近期份额下降,2026Q2
C0161,车辆操稳道路与轮胎交互,交通与充电,宽泛待细分,能源电力直接相关,True,True,769,418193,0.001838410963093213,669,337646,0.0019806461728709163,482,294889,0.0016341308117481304,387,259776,0.0014895195482623553,380,242709,0.0015653025291668724,769,669,0.9281874714798072,2,1151,575.5,0.0018073884923095235,1.0171642515793868,0.9281874714798072,0.05889527105003323,2,4,3,1920,0.0018177293159040867,12,3,1.0,768,1515,600.0,1.2795341098169717,0.2757654686930761,0.0018193740026228057,1.01046346734809,0.9223306219882395,0.4107606629031289,0.8237179068913013,62.326656394453,50.546995377503855,True,False,近期份额下降,2026Q2
C0162,电气传感与多设备测量,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,244,418193,0.0005841344775520345,176,337646,0.000522156907411078,176,294889,0.0005977701311368809,169,259776,0.0006515446798205657,143,242709,0.0005903309144164158,244,176,1.118695298791027,2,352,176.0,0.0005599635192739794,1.0431652374593865,0.8965378670775183,-0.011537528929125962,2,4,3,596,0.0005680205053666644,11,3,0.9166666666666666,363,775,279.5,1.2976827094474153,0.332763596628683,0.0005569512252926956,1.0488072402481083,0.8909447696061706,0.28488826103708254,0.6435728788488311,50.65292758089369,55.0462249614792,False,False,历史峰值以下的恢复或波动,2026Q2
C0163,分布式电源接入与配电网运行,电网与电力系统,方向候选,能源电力直接相关,True,True,177,418193,0.0004240649070163032,158,337646,0.000468905778043376,146,294889,0.0004961661428416603,150,259776,0.0005785101729380244,149,242709,0.0006150137401063007,177,158,0.9043712551076203,2,304,152.0,0.00048253596044251813,0.8788255006474688,0.689521029144823,-0.07851215497073927,2,4,3,481,0.0004630456093004465,12,2,1.0,227,549,212.0,1.0704225352112675,0.3296365724598808,0.0004811110584443286,0.88142830968699,0.7324917280227983,0.9107454440196339,1.0,49.884437596302,33.65947611710324,False,False,近期份额下降,2026Q2
C0164,输电线路雷电接地与电磁影响,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,398,418193,0.0009520555799774469,322,337646,0.000954082734504661,318,294889,0.0010786956757342582,373,259776,0.001435704648454167,292,242709,0.0012032877523818926,398,322,0.9978752843397103,2,640,320.0,0.0010163892051194595,0.9367037500811991,0.6631277407944117,-0.06244223359088741,2,4,3,1038,0.0009949446634054553,12,3,1.0,371,813,329.0,1.1272727272727272,0.2299260472679112,0.001011992226382898,0.940773609872796,0.8301867518284669,0.831396399386785,1.0,52.88906009244991,40.93990755007704,True,False,近期份额下降,2026Q2
C0165,天然气供能与燃气动力系统,化石能源,宽泛待细分,能源电力直接相关,True,True,445,418193,0.0010643431891592286,308,337646,0.0009126651894408928,302,294889,0.0010245068819768072,305,259776,0.0011743179922429666,335,242709,0.001380181336492735,445,308,1.1661923797173146,2,610,305.0,0.00096858603570885,1.0988628267599374,0.7711618473728225,0.019073239520070118,4,4,3,1055,0.0010005050868589762,12,3,1.0,477,1017,398.0,1.1979949874686717,0.2972637775883416,0.0009645921221026686,1.103412690992248,0.9765572612900505,0.057059834702300694,0.18606467837706747,55.44684129429892,64.28351309707242,True,False,历史峰值以下的恢复或波动,2026Q2
C0166,多类太阳能电池结构与性能,太阳能,宽泛待细分,能源电力直接相关,True,True,851,418193,0.0020343170046444067,847,337646,0.0025072406743959696,700,294889,0.0023724531266933998,629,259776,0.002419748530661039,619,242709,0.002548501752480624,851,847,0.811376835665967,2,1547,773.5,0.0024398469005446847,0.8337887939568072,0.7982403789458934,-0.07688217803707253,0,4,3,2398,0.002304670268577925,12,3,1.0,1098,2147,1030.5,1.0654386815317498,0.425295215878863,0.002445055379121834,0.8320126496991868,0.7652613172630586,0.9999921689510599,1.0,75.56240369799693,23.12018489984592,True,False,近期份额下降,2026Q2
C0167,晶硅异质结与硅基光伏制造,太阳能,方向候选,能源电力直接相关,True,True,510,418193,0.001219634563559565,522,337646,0.00154576194970135,454,294889,0.0015393004226725913,472,259776,0.0018162528685263558,498,242709,0.0020507314344012768,510,522,0.7890183632707516,2,976,488.0,0.0015425311861869706,0.7906709274218413,0.5947314909695353,-0.11638838320632017,1,4,3,1486,0.001434898978644502,12,3,1.0,782,1507,655.5,1.1926884996191927,0.4049418952495656,0.0015428733943214676,0.7904955572170858,0.7102466348046043,0.9999921534599864,1.0,64.39907550077042,21.937596302003083,False,False,近期份额下降,2026Q2
C0168,粒子束辐照与半导体材料缺陷,核能与等离子体,关联基础研究,关联基础或环境研究,True,False,363,418193,0.0008684371476080351,270,337646,0.0008002461385535219,229,294889,0.0007772705104584372,216,259776,0.0008322089863194836,221,242709,0.0009112076483849204,363,270,1.0852125437028304,2,499,249.5,0.0007887583245059795,1.101018043964177,0.9530617408088108,0.055453388536573556,3,4,3,862,0.0008153179322066647,12,3,1.0,612,1118,451.0,1.3561946902654867,0.3575774521025849,0.0007892117362658197,1.1003854956808838,0.9613024087603992,0.08275688117539726,0.2504090289077187,56.26348228043143,64.09476117103236,False,False,历史峰值以下的恢复或波动,2026Q2
C0169,电池荷电状态健康状态与建模,电化学储能,宽泛待细分,能源电力直接相关,True,True,1583,418193,0.0037831367901989643,1256,337646,0.0037172246694731985,849,294889,0.002877086268559662,714,259776,0.00274648185092504,595,242709,0.002449770449721084,1583,1256,1.0177315407559444,2,2105,1052.5,0.0032971554690164303,1.1473941176718325,1.0177315407559444,0.1368877172334404,3,4,3,3688,0.0034591492427439416,12,3,1.0,1485,2414,1027.5,1.4448225571220223,0.5172597830774631,0.003326697318734101,1.1372049897339476,1.065428504106662,5.200826466777184e-05,0.0003838061263234498,87.90446841294299,67.45377503852079,True,False,平稳或增长证据不足,2026Q2
C0170,能源转型与能源安全研究,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,2388,418193,0.005706360734695438,1671,337646,0.004944959041006328,1338,294889,0.0045332312777717565,1054,259776,0.004053415131981042,958,242709,0.003943081403959125,2388,1671,1.1539753286882959,2,3009,1504.5,0.004739095159389042,1.2041034296156852,1.1539753286882959,0.11507323973489125,4,4,3,5397,0.005061517017824507,12,3,1.0,2087,3750,1646.0,1.2677595628415301,0.3154029805347814,0.004755020461045014,1.2000707003143678,1.1373142214662835,1.1105003085135857e-11,1.7351567320524775e-10,83.9522342064715,73.12018489984591,False,False,平稳或增长证据不足,2026Q2
C0171,最优潮流与电网优化运行,电网与电力系统,方向候选,能源电力直接相关,True,True,717,418193,0.001714177863572944,569,337646,0.0016848065652725719,563,294889,0.0019084615801452259,544,259776,0.0020930152103970385,499,242709,0.0020548452386829246,717,569,1.0174330388459878,2,1132,566.0,0.0017966340727088989,0.954105173452694,0.8189992385424517,-0.0536819381229412,2,4,3,1849,0.0017691486696635806,12,3,1.0,745,1483,661.5,1.1260377358490565,0.334431724970759,0.0017893539365786604,0.957987030140355,0.8724563728266979,0.8157030765999449,1.0,63.92141756548537,43.22804314329737,True,False,历史峰值以下的恢复或波动,2026Q2
C0172,燃烧稳定与低污染排放,化石能源,方向候选,能源电力直接相关,True,True,735,418193,0.0017571816287914987,645,337646,0.0019096446670473137,627,294889,0.00212521675517503,636,259776,0.0024466559805651333,552,242709,0.0022728768656102415,735,645,0.9201615667633325,2,1272,636.0,0.002017430711111172,0.8709997419557811,0.7181972630192257,-0.09508131068213688,1,4,3,2007,0.0019306810170046141,12,3,1.0,866,1698,729.5,1.1868583162217659,0.3846739393978375,0.0020105544232197313,0.8739786441480765,0.7981289608947515,0.9982035182560333,1.0,68.16640986132512,32.14560862865948,True,False,近期份额下降,2026Q2
C0173,电池正极改性与再生工艺,电化学储能,宽泛待细分,能源电力直接相关,True,True,43,418193,0.0001039257659448405,37,337646,0.00011093985284937917,33,294889,0.00011345778692966295,40,259776,0.00015567881730225907,22,242709,9.256059633706867e-05,43,37,0.9367757688117583,2,70,35.0,0.00011219881988952106,0.9262643408119017,0.6675652329954618,-0.043876995568105315,2,0,3,113,0.0001094411352412942,0,0,0.0,62,192,72.0,0.863013698630137,0.438075540568572,0.00011139024505853912,0.932988035803532,0.6393800114259273,0.6478274831791712,1.0,28.89830508474576,37.12634822804314,False,False,近期份额下降,2026Q2
C0174,电力负荷预测与短路等系统计算混合,电网与电力系统,混杂待重分,质量限制观察,False,False,298,418193,0.0007131457732076986,248,337646,0.000735161424881886,251,294889,0.0008517801018749322,199,259776,0.0007668623222666836,195,242709,0.0008042487370620855,298,248,0.9700533094786298,2,499,249.5,0.0007934707633784091,0.8987675490036887,0.8372416444548626,-0.0888212735534819,3,4,3,797,0.000766695766654839,12,3,1.0,335,829,323.5,1.0354391371340523,0.3012236488438115,0.0007892117362658197,0.9036178004422113,0.7829093373428091,0.9178197245056678,1.0,52.003081664098616,38.78659476117103,False,False,近期份额下降,2026Q2
