category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0143,微电网变流器协调与功率分配,电网与电力系统,方向候选,能源电力直接相关,True,True,1064,240126,0.004426177022132964,932,183795,0.005063256773633056,749,161037,0.004643397021287141,745,150390,0.004944781613769774,679,134302,0.005045404931799787,1064,932,0.8741758950844267,3,2426,808.6666666666666,0.004883811802896657,0.9062955741881241,0.8741758950844267,-0.023954989118001535,0,4,3,2745,0.004710943605684388,12,3,1.0,1012,1798,835.3333333333334,1.211239537664408,0.4162241255177813,0.004896115190366366,0.9040181552186402,0.841170014903854,0.9969017190802859,1.0,85.66255778120185,37.827426810477654,True,False,近期份额下降,2026Q2
C0144,能源作物种植与生物质采收,生物质与资源循环,方向候选,能源电力直接相关,True,True,354,240126,0.0014740063450879623,211,183795,0.001148395504153771,209,161037,0.0012979208485118827,196,150390,0.0013033529002089343,198,134302,0.0014738968049481352,354,211,1.28353545425461,3,616,205.33333333333334,0.0012498897509581961,1.1793090902281205,1.0000743200877154,0.06361023079155226,3,4,3,774,0.0013067742325845386,12,3,1.0,543,1095,370.0,1.4663072776280324,0.2639047422470528,0.0012439542612243414,1.1849361275045562,1.0398166545223286,0.005354605445066071,0.028281366787320794,61.856702619414484,71.7604006163328,True,False,平稳或增长证据不足,2026Q2
C0145,陆面气象与蒸散估计,其他基础与关联学科,关联基础研究,关联基础或环境研究,False,False,698,240126,0.002904353828050611,565,183795,0.0030705326600423523,367,161037,0.0022767823953609395,327,150390,0.0021722548336815576,321,134302,0.002387193061918516,698,565,0.9458794774749443,3,1259,419.6666666666667,0.0025065232963616163,1.158718066680837,0.9458794774749443,0.12172385750862036,2,4,3,1630,0.002750556294484634,12,3,1.0,1171,2078,681.3333333333334,1.7176355642403516,0.2681856751786227,0.002541379386880873,1.1428257595239368,1.0418920575284136,0.00221903343435721,0.012327963524206722,73.43605546995379,63.79815100154084,False,False,近期份额下降,2026Q2
C0146,铁基催化剂与氧电催化,能源材料与电化学基础,宽泛待细分,能源电力直接相关,True,True,1256,240126,0.005224510500995838,1115,183795,0.006056903947439865,882,161037,0.005467375411989195,788,150390,0.005229993698802772,612,134302,0.004547918352799662,1256,1115,0.8625711330958346,3,2785,928.3333333333334,0.0055847576860772775,0.9354945719525968,0.8625711330958346,-0.022718788425344805,2,4,3,3253,0.005582929953474966,12,3,1.0,1521,2420,1088.0,1.3976124885215795,0.6575259804684995,0.005620494070787354,0.9295464838492314,0.869648912702801,0.9837667526564783,1.0,97.16486902927582,45.69337442218798,True,False,近期份额下降,2026Q2
C0147,节能减排财政资金安排,能源政策与治理,政策类群,能源治理与政策研究,True,False,3,240126,1.4552954041771135e-05,3,183795,1.9004180919802356e-05,0,161037,3.097663122940054e-06,0,150390,3.3164195934069578e-06,0,134302,3.7125864104487033e-06,3,3,0.7657764416779972,3,3,1.0,8.472754545383123e-06,1.7176178023121378,0.7657764416779972,0.7735730020142144,1,0,3,6,1.2218266028171182e-05,0,0,0.0,1,3,0.6666666666666666,1.2000000000000002,0.3997998203711315,7.0621896419873405e-06,2.0606858183541856,0.46833010213147547,0.18246610746693326,0.518342195436131,13.7673343605547,64.40292758089369,False,False,近期份额下降,2026Q2
C0148,电极与电机铁芯制造装置,制造与通用装置,混杂待重分,质量限制观察,False,False,3,240126,1.4552954041771135e-05,1,183795,8.144648965629582e-06,7,161037,4.646494684410081e-05,6,150390,4.311345471429045e-05,10,134302,7.796431461942277e-05,3,1,1.7868116972486598,3,14,4.666666666666667,3.257435017467361e-05,0.44676114684510215,0.18666173252224866,-0.58045209853689,1,0,3,11,2.3054183283833843e-05,0,0,0.0,4,17,7.0,0.625,0.3487661497612839,2.925764280251898e-05,0.4974069216717,0.1547994558901185,0.9065026122268494,1.0,13.305084745762713,28.67873651771957,False,False,历史峰值以下的恢复或波动,2026Q2
C0149,临床疾病与健康研究,其他基础与关联学科,外围或非研究文本,质量限制观察,False,False,185,240126,0.0007713065642138702,288,183795,0.0015664874843894228,243,161037,0.0015085619408718063,255,150390,0.0016946904122309555,255,134302,0.0018971316557392873,185,288,0.4923796531413119,3,786,262.0,0.0015899132791640615,0.48512492745478847,0.40656459549366497,-0.33541310275101965,0,4,3,716,0.0012821186631583664,12,3,1.0,503,1577,721.3333333333334,0.6977388094139363,0.3194049464886236,0.0015869749009780124,0.48602316504094273,0.4141695704375571,1.0,1.0,63.26656394453005,5.200308166409862,False,False,近期份额下降,2026Q2
C0150,储能技术与能量转换综述,电化学储能,宽泛待细分,能源电力直接相关,True,True,254,240126,0.0010582076581802154,157,183795,0.0008551881413911061,140,161037,0.0008704433375461551,146,150390,0.0009717109408682387,119,134302,0.00088730815209724,254,157,1.237397488298732,3,443,147.66666666666666,0.0008991141399351667,1.1769447405826814,1.0890148640651207,0.09766460109494624,3,4,3,551,0.0009279463790391589,12,2,1.0,406,807,276.3333333333333,1.467548076923077,0.5338259456745619,0.000894880316063253,1.1825130569811506,1.0136014592261449,0.016458856746463902,0.07347703904671385,68.91371340523882,71.92989214175654,False,False,平稳或增长证据不足,2026Q2
C0151,多孔碳吸附二氧化碳,碳与环境,方向候选,能源电力直接相关,True,True,727,240126,0.0030249354472538575,608,183795,0.003304012597057067,553,161037,0.00342911307709464,501,150390,0.0033263688521871786,370,134302,0.002751026530142489,727,608,0.9155338723430451,3,1662,554.0,0.0033531648421129615,0.9021135523262037,0.8821334786127184,-0.06270594906496418,1,4,3,1888,0.0032526870404685215,12,3,1.0,1203,2161,853.6666666666666,1.4087363494539782,0.5265326320819937,0.003354540079943987,0.9017437190091248,0.8265020224461086,0.9898666174758348,1.0,87.3497688751926,42.430662557781204,True,False,近期份额下降,2026Q2
C0152,镁基及多组元合金性质,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,265,240126,0.0011039455137400677,311,183795,0.0016913721018624098,358,161037,0.002221024459148019,366,150390,0.0024309355619673,343,134302,0.002550546863978259,265,311,0.6526922801460939,3,1035,345.0,0.002114444040992576,0.5220972947677757,0.4328269867655636,-0.3495389821922834,0,4,3,934,0.001672114024916832,12,3,1.0,492,1238,554.3333333333334,0.8877551020408163,0.5099714243153971,0.002089399249793683,0.5283554657392915,0.46171093683178743,1.0,1.0,74.64560862865949,7.4036979969183365,False,False,近期份额下降,2026Q2
C0153,硅基材料与碳化硅陶瓷,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,94,240126,0.0003929297591278207,74,183795,0.00040451756529293585,75,161037,0.0004677471315639482,69,150390,0.00046098232348356716,74,134302,0.0005531753751568568,94,74,0.9713540099137012,3,218,72.66666666666667,0.00044441567344681706,0.8841491932098617,0.7103167942289598,-0.08714848339108316,2,1,3,243,0.0004217314853282349,2,0,0.16666666666666666,160,380,140.66666666666666,1.1364705882352941,0.3709559091303885,0.000440882410506924,0.8912348276177141,0.7001479511915625,0.8294135342862841,1.0,39.51848998459168,41.68721109399075,False,False,近期份额下降,2026Q2
C0154,无线电能传输电路与系统,电力电子与电机,方向候选,能源电力直接相关,True,True,651,240126,0.0027089284452039702,619,183795,0.003363740022805017,543,161037,0.0033671598146358386,496,150390,0.0032932046562531092,509,134302,0.0037831255522472284,651,619,0.8053322869301295,3,1658,552.6666666666666,0.003341368164564655,0.8107243236265511,0.7160556549847598,-0.10875822751162456,0,4,3,1813,0.003146609427548275,12,3,1.0,628,1258,571.0,1.0996503496503496,0.3880236139607248,0.00334646900606743,0.8094885804388013,0.7393547565282437,0.9999976524772107,1.0,77.37288135593221,27.23420647149461,True,False,近期份额下降,2026Q2
C0155,电解水析氧催化,氢能与燃料电池,方向候选,能源电力直接相关,True,True,1830,240126,0.007611194963846304,1655,183795,0.008988977575066514,1345,161037,0.008335811463831685,1127,150390,0.00747852618313269,940,134302,0.0069833750380540105,1830,1655,0.8467253255763056,3,4127,1375.6666666666667,0.008267771740676963,0.9205860058278655,0.8467253255763056,-0.04547034131677696,2,4,3,4830,0.0083119946675815,12,3,1.0,1917,2916,1342.0,1.4281459419210722,0.6563181216571666,0.008328339356372214,0.9138910697752481,0.8649497818342214,0.9993056381611809,1.0,98.42835130970725,44.22187981510016,True,False,近期份额下降,2026Q2
C0156,电力交易竞价与市场优化,电网与电力系统,方向候选,能源电力直接相关,True,True,1023,240126,0.004255699560500788,690,183795,0.0037492534071781507,626,161037,0.0038813718930438878,559,150390,0.003711073525022386,587,134302,0.004362289032277226,1023,690,1.1350792006624622,3,1875,625.0,0.0037805662750814745,1.1256778087851598,0.9755657016333016,0.0460352428691686,4,4,3,2339,0.0039621082869076086,12,3,1.0,1025,1922,746.0,1.3734939759036144,0.3742311425019907,0.003784324763870645,1.1245598160946462,1.0420842330452622,0.0011717094988310747,0.006919544284435481,82.47303543913713,68.42835130970725,True,False,历史峰值以下的恢复或波动,2026Q2
C0157,水工引水排水与杂项装置,制造与通用装置,混杂待重分,质量限制观察,False,False,44,240126,0.0001850304156739473,13,183795,7.330184069066623e-05,11,161037,7.124625182762124e-05,19,150390,0.00012934036414287135,17,134302,0.0001299405243657046,44,13,2.524226048494139,3,43,14.333333333333334,9.129615222038628e-05,2.026705520154773,1.4239623595268687,0.4771890043880527,4,0,3,68,0.00010985950273074493,0,0,0.0,48,72,17.333333333333332,2.672727272727273,0.1285092884183876,8.777292840755694e-05,2.108057906132443,1.3880039568975058,0.0001822904805146741,0.0013020748608191007,17.981510015408322,97.09553158705701,False,False,多年背景上持续抬升,2026Q2
C0158,有机光伏材料、器件与载流子输运,太阳能,宽泛待细分,能源电力直接相关,True,True,854,240126,0.003552999779626696,776,183795,0.00421621328120758,726,161037,0.004500904517631898,681,150390,0.004520279905813684,691,134302,0.005134507005650556,854,776,0.842699252303733,3,2183,727.6666666666666,0.004412465901551053,0.8052186371293564,0.6919846006085099,-0.11824306274078822,1,4,3,2356,0.004090039192822058,12,3,1.0,1205,2050,887.3333333333334,1.3575984990619137,0.5625128249892946,0.004405797452365531,0.8064373857493252,0.7451138546264876,0.9999999535888752,1.0,91.65639445300464,32.908320493066256,True,False,近期份额下降,2026Q2
C0159,太阳辐照预测与光伏环境建模,太阳能,宽泛待细分,能源电力直接相关,True,True,889,240126,0.003698529320044407,552,183795,0.0029999457023402293,470,161037,0.0029149009986865907,389,150390,0.00258349086326402,317,134302,0.0023574923706349265,889,552,1.2328654205838523,3,1411,470.3333333333333,0.0028327791880969466,1.305618643198614,1.2328654205838523,0.11904970152678551,3,4,3,1911,0.0032044586736904093,12,3,1.0,1128,2068,739.0,1.5256756756756757,0.3571278455092684,0.0028480801941900375,1.298604346741798,1.194087831811611,4.0480487925937563e-10,6.325076238427744e-09,79.48382126348228,76.03620955315871,True,True,多年背景上持续抬升,2026Q2
C0160,通用互联网协议与通信网络,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,140,240126,0.0005841971551053842,120,183795,0.0006542868002389097,86,161037,0.0005358957202686293,86,150390,0.0005737405896594037,94,134302,0.0007016788315748049,140,120,0.892876266022893,3,292,97.33333333333333,0.0005879743700556476,0.9935758850340605,0.8325705847420936,0.04314946490454119,1,3,3,346,0.0005914598918709744,6,0,0.5,137,357,135.66666666666666,1.0097560975609756,0.1982955518156846,0.0005901972772232278,0.9898337007820961,0.8094462806643475,0.5436586173611075,1.0,41.45993836671803,45.288906009245,False,False,近期份额下降,2026Q2
C0161,车辆操稳道路与轮胎交互,交通与充电,宽泛待细分,能源电力直接相关,True,True,500,240126,0.0020810724279732725,424,183795,0.0023049356572731714,309,161037,0.0019174534730998934,246,150390,0.0016349948595496301,232,134302,0.001726352680858647,500,424,0.9028765820019732,3,979,326.3333333333333,0.0019524613299742317,1.065871265169046,0.9028765820019732,0.0409426808018698,1,4,3,1233,0.0021011538527821124,12,3,1.0,528,1111,389.3333333333333,1.3552519214346712,0.2999035322857986,0.0019764042155218857,1.052958909735855,0.9454563125226775,0.17217879368271988,0.5024672967394549,67.18027734976889,51.5215716486903,True,False,近期份额下降,2026Q2
C0162,电气传感与多设备测量,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,186,240126,0.0007754645510829476,133,183795,0.0007248737579410328,135,161037,0.0008394667063167546,122,150390,0.0008125228003847047,108,134302,0.0008056312510673686,186,133,1.0697925571007225,3,390,130.0,0.0007922877548808306,0.9787662958385449,0.9237585543867214,-0.03965227313138486,2,4,3,454,0.0007799350051135783,11,1,0.9166666666666666,292,646,214.66666666666666,1.358578052550232,0.3720308967936017,0.0007879385871988733,0.9841687711217814,0.8266142422013488,0.5737339412796716,1.0,56.97804314329738,52.4884437596302,False,False,历史峰值以下的恢复或波动,2026Q2
C0163,分布式电源接入与配电网运行,电网与电力系统,方向候选,能源电力直接相关,True,True,154,240126,0.0006424089712724687,129,183795,0.0007031546940326872,120,161037,0.000746536812628553,126,150390,0.0008390541571319603,114,134302,0.000850182287992753,154,129,0.9136097315772244,3,375,125.0,0.0007629152212644002,0.8420450311736956,0.75561321418395,-0.07510990080989677,1,4,3,403,0.000697366825977903,11,1,0.9166666666666666,201,487,183.0,1.0978260869565217,0.3548752349597688,0.0007576720601617847,0.8478720610804839,0.7030248371597814,0.9589315383812401,1.0,54.42026194144839,35.989984591679516,False,False,近期份额下降,2026Q2
C0164,输电线路雷电接地与电磁影响,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,280,240126,0.0011663153167762296,208,183795,0.0011321062062225119,228,161037,0.0014156320471836047,264,150390,0.0017543859649122807,197,134302,0.0014664716321272377,280,208,1.0302172272934207,3,700,233.33333333333334,0.0014340414061061325,0.8133065836244838,0.6647997305624509,-0.09686331519919644,1,4,3,716,0.0012380178567274489,12,3,1.0,288,650,268.3333333333333,1.0730198019801982,0.2418484076382733,0.0014134468126320377,0.8251568480347595,0.7184405488311683,0.996810647747345,1.0,57.89676425269646,37.19183359013867,False,False,历史峰值以下的恢复或波动,2026Q2
C0165,天然气供能与燃气动力系统,化石能源,宽泛待细分,能源电力直接相关,True,True,204,240126,0.0008503083147263421,144,183795,0.000784601183688983,144,161037,0.0008952246425296756,182,150390,0.0012104931515935396,160,134302,0.0011917402377540336,204,144,1.083745898430107,3,470,156.66666666666666,0.0009634396592707327,0.8825755785992614,0.7024478524368053,-0.025737838548257397,3,4,3,492,0.0008433780469816669,12,1,1.0,240,541,212.66666666666666,1.1279251170046802,0.2603090742652773,0.0009493600647300125,0.8956647180731796,0.7600625996482437,0.9069905341693316,1.0,54.61479198767335,49.76502311248074,False,False,历史峰值以下的恢复或波动,2026Q2
C0166,多类太阳能电池结构与性能,太阳能,宽泛待细分,能源电力直接相关,True,True,498,240126,0.0020727564542351177,478,183795,0.0025981430200358365,423,161037,0.0026237206651302256,398,150390,0.0026431864159453455,371,134302,0.0027584517029633866,498,478,0.7977838164607766,3,1299,433.0,0.002621683367037136,0.7906204388738288,0.7514202449179621,-0.11785703485855059,0,4,3,1399,0.00243154004646706,12,3,1.0,746,1603,670.3333333333334,1.1127110228401191,0.423521122047124,0.0026220901256464426,0.7904977918042029,0.712944317899787,0.999996138439575,1.0,76.67950693374422,25.770416024653315,False,False,近期份额下降,2026Q2
C0167,晶硅异质结与硅基光伏制造,太阳能,方向候选,能源电力直接相关,True,True,309,240126,0.0012868969359794763,280,183795,0.0015230493565727317,254,161037,0.0015767105295764875,296,150390,0.001966636818890326,256,134302,0.0019045568285601848,309,280,0.844947624596578,3,830,276.6666666666667,0.0016887989016798482,0.7620190507581452,0.654364305406225,-0.1015534444464059,1,4,3,843,0.0014622189407095653,12,3,1.0,540,1013,402.6666666666667,1.3402146985962013,0.3988061856828632,0.001675756713620139,0.7679497420597478,0.6739762601088712,0.999965508716355,1.0,67.66563944530046,31.629429892141758,True,False,近期份额下降,2026Q2
C0168,粒子束辐照与半导体材料缺陷,核能与等离子体,关联基础研究,关联基础或环境研究,True,False,41,240126,0.0001725564550667149,26,183795,0.00014388879839278927,22,161037,0.00013939484053230244,29,150390,0.00019566875601101052,34,134302,0.0002561684623209605,41,26,1.1992348048919579,3,77,25.666666666666668,0.00015965079831203408,1.0808367818459448,0.6736053825802888,0.10670698649969612,3,0,3,89,0.00015194669799726887,0,0,0.0,111,235,75.33333333333333,1.4672489082969433,0.3656761618371392,0.0001563770563582911,1.1034640188606284,0.7568749674297096,0.31404974729118995,0.7851243682279748,28.674884437596308,68.54006163328197,False,False,历史峰值以下的恢复或波动,2026Q2
C0169,电池荷电状态健康状态与建模,电化学储能,宽泛待细分,能源电力直接相关,True,True,1001,240126,0.004164223849381084,791,183795,0.004297659770863876,534,161037,0.0033114018784229176,491,150390,0.0032600404603190395,407,134302,0.003025757924515693,1001,791,0.9689514925338144,3,1816,605.3333333333334,0.0036230340365352776,1.1493747525936433,0.9689514925338144,0.11457913980694423,1,4,3,2326,0.003924428499555959,12,3,1.0,1119,1926,723.3333333333334,1.5462494247583984,0.5203445007776506,0.0036652764241914297,1.136128184465575,1.051781597372722,0.0005467957573205932,0.003475396762630889,89.35285053929123,60.473805855161785,True,False,近期份额下降,2026Q2
C0170,能源转型与能源安全研究,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,1559,240126,0.00648438052232631,1015,183795,0.005513927349731227,818,161037,0.005070874532252868,760,150390,0.005044274201571983,637,134302,0.004733547673322096,1559,1015,1.176000355289844,3,2593,864.3333333333334,0.0052096920278520255,1.2446763623760393,1.176000355289844,0.12294149710489188,4,4,3,3392,0.005689727468103469,12,3,1.0,1557,2847,1059.6666666666667,1.468887492143306,0.3445000882731391,0.00523308252471262,1.2391129877475813,1.1636827710424869,7.764517887895827e-12,1.3865210514099692e-10,85.21571648690293,75.97072419106318,False,False,平稳或增长证据不足,2026Q2
C0171,最优潮流与电网优化运行,电网与电力系统,方向候选,能源电力直接相关,True,True,562,240126,0.0023388676138560755,428,183795,0.002326654721181517,433,161037,0.002685673927589027,412,150390,0.0027360461645607403,386,134302,0.0028698292952768476,562,428,1.0052491212225751,3,1273,424.3333333333333,0.0025827916044437616,0.9055580054666399,0.8149849253073601,-0.06913240358445316,2,4,3,1423,0.002450398754208873,12,3,1.0,626,1260,536.6666666666666,1.1661500309981403,0.3486593261621075,0.0025696281454488223,0.910196916234181,0.8242167602739754,0.9681916868712517,1.0,71.81818181818183,44.39137134052388,True,False,历史峰值以下的恢复或波动,2026Q2
C0172,燃烧稳定与低污染排放,化石能源,方向候选,能源电力直接相关,True,True,319,240126,0.0013284768046702509,282,183795,0.0015339088885269045,243,161037,0.0015085619408718063,300,150390,0.0019931681756375818,235,134302,0.0017486281993213393,319,282,0.8660728251898057,3,825,275.0,0.0016785463350120974,0.7914448216055212,0.6665151595877217,-0.06356190686596941,1,4,3,844,0.0014569825446896537,12,3,1.0,497,992,377.3333333333333,1.3162995594713658,0.3418980597843511,0.0016656678712744428,0.7975640447779071,0.7009390459997241,0.9997124973280627,1.0,64.36825885978428,35.09630200308166,True,False,近期份额下降,2026Q2
C0173,电池正极改性与再生工艺,电化学储能,宽泛待细分,能源电力直接相关,True,True,39,240126,0.00016424048132855998,28,183795,0.00015474833034696204,27,161037,0.00017037147176170297,35,150390,0.00023546579113189401,17,134302,0.0001299405243657046,39,28,1.0613392788168734,3,90,30.0,0.00018686186441351968,0.8789406112587036,0.6975131314788829,-0.018324738896167148,3,0,3,94,0.00016312009447907498,0,0,0.0,56,164,63.666666666666664,0.8814432989690723,0.4689267358836769,0.00018260804645710122,0.8994153571822138,0.6189190848534504,0.7212962696740292,1.0,33.45146379044684,47.422958397534664,False,False,历史峰值以下的恢复或波动,2026Q2
C0174,电力负荷预测与短路等系统计算混合,电网与电力系统,混杂待重分,质量限制观察,False,False,243,240126,0.0010124698026203634,190,183795,0.0010343704186349567,192,161037,0.0011926003023319208,166,150390,0.001104367724604517,152,134302,0.0011323388551868544,243,190,0.9788271052419546,3,548,182.66666666666666,0.0011104461485237983,0.911768485096119,0.8489598741847174,-0.08187167811603935,2,4,3,625,0.0010798135078624136,12,3,1.0,289,705,254.33333333333334,1.1357702349869452,0.3267969732940058,0.0011067460053228733,0.9148167671271544,0.7866567094539696,0.8770975890120227,1.0,58.78274268104777,43.359013867488436,False,False,近期份额下降,2026Q2
C0175,空化流动与水动力,热工与能效,关联基础研究,关联基础或环境研究,True,False,389,240126,0.0016195358855056736,275,183795,0.0014959005266872998,237,161037,0.0014713899833965257,205,150390,0.0013630484528902598,220,134302,0.001637250607007878,389,275,1.0826494520275134,3,717,239.0,0.0014434463209913619,1.1219924578791216,0.9891802015974949,0.04796604840461116,3,4,3,901,0.0015289421318631664,12,3,1.0,461,855,308.0,1.4951456310679612,0.4507183330976487,0.0014477488766074047,1.1186580156779866,0.9888351638049577,0.03702044839149577,0.143053545053336,70.75500770416025,65.4583975346687,False,False,历史峰值以下的恢复或波动,2026Q2
C0176,光伏最大功率点跟踪,太阳能,方向候选,能源电力直接相关,True,True,1042,240126,0.00433470131101326,849,183795,0.004612586197534886,825,161037,0.005114241815974029,816,150390,0.005415713196033563,774,134302,0.005750796349785041,1042,849,0.9397550799874187,3,2490,830.0,0.0050475137365141596,0.8587794976476535,0.7537567055691838,-0.0826882273570555,0,4,3,2716,0.004687176441507392,12,3,1.0,1039,1918,894.3333333333334,1.161578555472822,0.3352203567920824,0.0050252523723912776,0.8625838047115996,0.8024190112154445,0.999969059861717,1.0,81.51001540832048,35.408320493066256,True,False,近期份额下降,2026Q2
C0177,纳米结构输运与器件基础,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,372,240126,0.0015488501087313567,347,183795,0.0018868436770375196,369,161037,0.0022891730478527,358,150390,0.0023778728484727886,354,134302,0.0026322237650081306,372,347,0.8208682720145438,3,1074,358.0,0.0021846298577876695,0.7089759865773536,0.588418860630784,-0.19533892379776363,0,4,3,1088,0.0019082889445405256,12,3,1.0,822,1545,673.0,1.2210682492581602,0.4543691436506371,0.0021680922200901136,0.7143838690897479,0.6349663267940994,0.9999999906603754,1.0,75.14637904468412,22.573189522342062,False,False,近期份额下降,2026Q2
C0178,离子液体与电解质基础,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,901,240126,0.003748425162473337,686,183795,0.003727534343269805,610,161037,0.003782246673109806,552,150390,0.0036646436507146883,503,134302,0.003738574515321844,901,686,1.0056044605574865,3,1848,616.0,0.0037248082223647664,1.00634044458095,0.9910578252664148,-0.004491197967135818,2,4,3,2197,0.003752735392950983,12,3,1.0,1231,2109,866.6666666666666,1.4199001152516328,0.4849102379983714,0.0037298450152038853,1.0049814797112786,0.9280661284013941,0.44617685180309813,1.0,87.68104776579354,53.57473035439138,False,False,历史峰值以下的恢复或波动,2026Q2
C0179,超导与量子材料基础,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,409,240126,0.0017026956228872229,272,183795,0.0014796112287560406,203,161037,0.001260748891036602,169,150390,0.0011242662421649587,171,134302,0.0012734171387839052,409,272,1.1507723040995956,3,644,214.66666666666666,0.0012882087873192004,1.321754392337737,1.1507723040995956,0.15025337669179484,4,4,3,884,0.0014810185808932883,12,3,1.0,618,1037,371.0,1.663978494623656,0.4129945146620329,0.0013004517783602402,1.3093108496757782,1.1567784758279636,9.175835657289075e-06,8.29141776261061e-05,69.37596302003082,79.53004622496147,False,False,多年背景上持续抬升,2026Q2
C0180,电池组结构均衡与供能电路,电化学储能,宽泛待细分,能源电力直接相关,True,True,25,240126,0.00010602866516147541,14,183795,7.873160666775262e-05,23,161037,0.00014559016677818254,41,150390,0.0002752628262527775,19,134302,0.00014479087000749942,25,14,1.3467102939854434,3,78,26.0,0.00016652819989957087,0.6367009625121676,0.38519064344746606,-0.15854305700630889,3,0,3,62,0.00011011681286913686,0,0,0.0,33,80,35.0,0.9444444444444444,0.3223994128498127,0.00015839482482743036,0.6693947562806589,0.4282129422605431,0.9651866314037937,1.0,21.209553158705706,38.794298921417564,False,False,历史峰值以下的恢复或波动,2026Q2
C0181,聚变装置与粒子束工程,核能与等离子体,宽泛待细分,能源电力直接相关,True,True,315,240126,0.001311844857193941,183,183795,0.000996362056795352,216,161037,0.0013412881322330435,158,150390,0.0010513050111100057,190,134302,0.001414495422380956,315,183,1.3166346994518154,3,557,185.66666666666666,0.0011296517333794671,1.1612825603068166,0.9274295529255033,-0.011098005244080777,2,4,3,714,0.001216498348740779,12,3,1.0,284,614,245.66666666666666,1.1554054054054055,0.3318246782448469,0.0011249059215451263,1.166181839804028,1.0157748838957206,0.014415687487968586,0.0659254000974173,60.1617873651772,62.85824345146379,False,False,历史峰值以下的恢复或波动,2026Q2
C0182,导航定位与遥感观测,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,271,240126,0.0011288934349545324,192,183795,0.0010452299505891297,125,161037,0.0007775134438579536,80,150390,0.0005339435545385202,89,134302,0.0006645529674703178,271,192,1.0800431372237724,3,397,132.33333333333334,0.0007855623163285346,1.4370514108041956,1.0800431372237724,0.18644611788763354,2,4,3,588,0.0009838789431338719,10,2,0.8333333333333334,324,807,259.6666666666667,1.2468030690537084,0.2887263154083082,0.0008020629664828479,1.407487294800406,1.2062162427283274,6.3920951411095275e-06,6.0684447542179054e-05,55.150231124807405,71.65639445300462,False,False,平稳或增长证据不足,2026Q2
C0183,通用控制器与电力控制算法,数字技术与测量,宽泛待细分,能源电力直接相关,True,True,1215,240126,0.005054033039363662,909,183795,0.004938372156160069,815,161037,0.005052288553515228,814,150390,0.005402447517659934,721,134302,0.0053572621902774785,1215,909,1.0234208519621832,3,2538,846.0,0.00513103607577841,0.984992692454795,0.9355080309142572,0.00017261333411289215,2,4,3,2939,0.00501489791634632,12,3,1.0,1189,2035,893.6666666666666,1.3301043219076008,0.3918206231744521,0.005122105258909961,0.9867101092020929,0.9215073602748068,0.6433989122419693,1.0,85.50847457627118,52.557781201849,True,False,历史峰值以下的恢复或波动,2026Q2
C0184,卤化物钙钛矿结构、光电物性与发光,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,2534,240126,0.010538417719676842,2332,183795,0.012664929141554,2193,161037,0.013589448120338018,1944,150390,0.012897555798759659,1786,134302,0.013265071244533216,2534,2332,0.8320944872166705,3,6469,2156.3333333333335,0.013050644353550559,0.8075017167110036,0.7754853343827118,-0.12713310386037469,0,4,3,7059,0.012264264993856286,12,3,1.0,2327,3388,1709.6666666666667,1.3608729540140296,0.6027565098560429,0.013053953111096315,0.8072970409797795,0.7710568595291587,1.0,1.0,97.8120184899846,29.699537750385208,False,False,近期份额下降,2026Q2
C0185,风电场运行与功率优化,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,730,240126,0.00303740940786109,516,183795,0.002804474127165119,481,161037,0.002983049587391272,472,150390,0.0031340165157695754,464,134302,0.0034489927753068453,730,516,1.0830584523635565,3,1469,489.6666666666667,0.0029738467434419886,1.0213738870569815,0.8806656336329559,0.00902942746284463,3,4,3,1727,0.0029416443741391604,12,3,1.0,817,1586,641.0,1.2741433021806854,0.3513196879513258,0.0029651107654001135,1.0243831169157758,0.9374050376433372,0.29357882328570206,0.743865261703637,75.87827426810479,58.19337442218798,True,False,历史峰值以下的恢复或波动,2026Q2
